polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
42875,119.163,-45.678,5.204,28.027,32.932,124,166,298.360,8.846,11.559
42876,118.420,-45.430,5.226,41.762,46.988,124,166,298.360,8.797,10.179
42877,117.942,-44.656,5.235,41.943,46.966,123,165,298.740,8.765,10.701
42878,118.268,-44.127,5.226,47.440,52.299,123,165,298.740,8.787,10.600
42879,117.842,-43.398,5.244,49.353,53.825,122,164,292.120,8.758,11.068
42880,117.094,-43.176,5.269,51.321,55.947,122,164,292.120,8.708,10.739
42884,241.464,-46.104,3.340,85.465,88.153,201,172,297.020,17.000,18.446
42885,241.182,-46.967,3.368,84.644,87.460,200,173,293.500,16.981,18.348
42886,240.347,-47.146,3.376,78.116,81.045,200,173,293.500,16.925,17.404
42887,240.072,-48.044,3.405,79.398,82.141,199,173,290.760,16.907,17.709
42888,239.141,-48.170,3.412,78.678,81.429,199,173,290.760,16.845,17.616
42889,238.769,-49.051,3.443,79.523,82.155,198,174,288.610,16.820,17.768
42890,237.821,-49.157,3.452,84.122,86.670,197,174,292.400,16.757,18.293
42891,237.395,-50.018,3.487,85.084,87.495,197,175,291.040,16.729,18.392
42892,236.403,-50.077,3.495,76.967,79.511,196,175,293.340,16.662,17.524
42893,235.523,-50.724,3.523,75.447,78.197,196,175,293.340,16.604,17.238
42894,235.660,-51.342,3.545,72.485,75.040,195,176,290.370,16.613,17.054
42895,234.432,-51.830,3.567,70.824,73.602,194,176,291.560,16.531,16.696
42896,234.642,-52.489,3.592,66.343,68.839,194,176,291.560,16.545,16.498
42897,233.378,-52.963,3.615,67.837,70.116,193,177,293.060,16.461,16.759
42898,233.528,-53.601,3.644,65.785,67.854,193,177,293.060,16.471,16.680
42899,232.144,-54.025,3.667,63.007,65.450,192,177,296.220,16.378,16.234
42900,232.276,-54.662,3.697,59.731,61.802,191,178,301.780,16.387,16.186
42901,230.843,-55.069,3.717,56.784,59.269,191,178,301.780,16.292,15.687
42902,230.982,-55.709,3.749,53.024,55.008,190,179,309.650,16.301,15.714
42903,229.520,-56.109,3.768,50.531,52.871,189,179,306.290,16.204,15.324
42904,229.679,-56.759,3.800,52.362,54.943,189,179,306.290,16.214,15.284
42905,228.465,-57.212,3.820,51.961,54.604,188,179,303.990,16.133,15.191
42906,228.875,-57.910,3.856,47.341,49.567,188,180,312.110,16.161,15.179
42907,227.910,-58.413,3.879,44.794,47.469,187,180,307.200,16.096,14.699
42908,228.254,-59.049,3.919,34.993,36.031,187,181,316.480,16.119,14.771
42909,227.010,-59.496,3.934,25.121,28.514,186,181,315.970,16.036,13.199
42910,227.090,-60.082,3.966,27.772,31.384,186,182,311.740,16.041,13.053
42911,225.484,-60.495,3.969,27.926,31.166,185,182,314.460,15.934,13.413
42912,225.687,-61.075,3.993,54.440,58.432,184,182,306.370,15.948,11.314
42913,224.654,-61.667,4.002,50.722,54.570,183,182,295.350,15.879,12.793
42914,223.120,-61.640,3.999,63.289,66.631,183,182,295.350,15.777,15.090
42915,222.548,-62.461,4.029,63.340,66.734,182,182,287.930,15.739,14.985
42916,220.968,-62.428,4.032,61.615,65.073,181,182,288.440,15.633,14.634
42917,220.447,-63.284,4.058,63.181,67.083,181,182,288.440,15.599,12.652
42918,218.898,-63.236,4.056,63.981,67.846,180,182,285.620,15.495,12.864
42919,218.439,-64.148,4.079,64.523,68.469,179,182,285.470,15.465,12.273
42920,216.902,-64.111,4.079,66.095,69.978,179,182,285.470,15.362,12.749
42921,216.342,-65.014,4.100,66.965,70.964,178,182,284.060,15.325,11.688
42922,214.674,-64.895,4.098,66.196,70.205,177,181,279.700,15.214,11.510
42923,213.797,-65.639,4.114,66.262,70.285,176,181,278.310,15.155,11.441
42924,211.980,-65.383,4.109,66.064,70.079,176,181,278.310,15.034,11.409
42925,210.811,-65.945,4.122,66.020,70.035,175,181,278.150,14.956,11.456
42926,208.939,-65.595,4.118,69.895,73.819,175,181,278.150,14.831,12.092
42927,207.601,-66.102,4.133,70.034,73.981,174,181,279.080,14.742,11.858
42928,205.740,-65.759,4.134,74.470,78.299,173,180,292.700,14.618,13.062
42929,204.307,-66.285,4.150,74.912,78.838,172,180,280.220,14.523,11.793
42930,202.547,-65.904,4.148,65.954,70.047,172,180,280.220,14.405,10.574
42931,201.043,-66.384,4.162,65.138,69.150,171,180,276.170,14.305,11.444
42932,199.336,-65.944,4.159,68.451,72.376,171,180,276.170,14.191,11.895
42933,197.686,-66.356,4.176,68.123,71.951,170,180,275.650,14.081,12.685
42934,196.031,-65.849,4.176,70.215,73.977,169,179,276.760,13.971,13.127
42935,194.337,-66.162,4.194,70.323,74.147,168,179,276.260,13.858,12.664
42936,192.804,-65.593,4.196,73.791,77.516,168,179,276.260,13.756,13.541
42937,191.073,-66.019,4.215,74.241,78.214,167,179,279.030,13.640,10.950
42938,189.597,-65.597,4.219,75.983,79.899,167,179,279.030,13.542,11.341
42939,187.540,-65.843,4.238,75.920,79.800,166,179,276.360,13.405,11.804
42940,186.847,-66.516,4.251,79.144,83.106,165,179,279.220,13.359,10.172
42941,184.477,-66.382,4.270,78.907,82.615,164,179,279.130,13.201,14.217
42942,183.625,-67.023,4.283,82.541,86.370,164,179,279.130,13.144,12.264
42943,181.180,-66.789,4.304,82.526,86.311,163,179,282.170,12.981,13.746
42949,171.607,-66.516,4.338,84.909,89.072,159,177,285.690,12.343,6.791
42954,163.442,-66.644,4.376,77.833,82.005,156,175,277.730,11.798,8.499
42955,161.547,-66.064,4.392,78.970,82.824,155,175,277.900,11.672,10.481
42956,159.828,-66.532,4.410,74.673,78.341,155,175,277.900,11.557,12.833
42957,158.005,-66.033,4.432,74.738,78.386,154,175,281.160,11.436,12.973
42958,156.248,-66.519,4.456,65.953,69.091,153,175,284.780,11.319,14.516
42959,154.535,-66.039,4.480,64.051,67.669,153,175,284.780,11.204,12.948
42960,152.759,-66.496,4.508,57.713,60.934,152,176,296.400,11.086,13.809
42961,151.177,-65.956,4.532,57.685,60.905,151,175,293.440,10.981,13.795
42962,149.530,-66.337,4.565,50.639,53.054,151,176,300.560,10.871,14.495
42963,148.192,-65.629,4.587,48.017,50.981,150,176,303.320,10.782,13.775
42964,146.704,-65.860,4.621,45.957,48.567,149,176,301.820,10.682,14.063
42965,144.966,-65.404,4.655,44.738,47.628,148,176,301.090,10.567,13.743
42966,144.688,-64.745,4.655,42.153,45.169,148,176,301.090,10.548,13.510
42967,142.573,-64.586,4.700,41.526,44.729,147,176,297.120,10.407,13.317
42968,142.402,-63.886,4.695,37.236,40.656,146,176,301.750,10.396,12.998
42969,140.410,-63.658,4.737,37.264,40.686,145,176,309.580,10.263,13.008
42970,140.155,-62.999,4.731,27.909,31.977,145,175,297.730,10.246,12.376
42971,138.588,-62.564,4.761,29.385,32.669,144,175,301.990,10.141,12.989
42972,137.200,-62.778,4.797,39.950,44.198,144,176,307.470,10.049,12.006
42973,135.605,-62.366,4.828,41.423,44.940,143,176,304.670,9.943,12.958
42974,135.512,-61.752,4.826,40.175,43.758,142,175,303.410,9.936,12.852
42975,133.675,-61.472,4.864,39.167,43.826,141,175,306.360,9.814,11.362
42976,133.746,-60.764,4.854,44.619,49.022,141,175,306.360,9.819,11.598
42977,132.190,-60.340,4.882,44.622,48.998,140,175,305.950,9.715,11.667
42978,132.358,-59.627,4.871,39.161,43.753,140,174,300.380,9.726,11.449
42979,130.858,-59.199,4.900,39.097,43.479,139,174,299.320,9.626,11.814
42980,130.974,-58.509,4.891,39.385,43.731,139,173,297.140,9.634,11.827
42981,129.472,-58.071,4.922,39.434,44.033,138,173,296.080,9.534,11.447
42982,129.591,-57.383,4.914,43.993,48.360,137,173,296.470,9.542,11.629
42983,128.105,-56.939,4.945,44.032,48.630,136,173,296.520,9.443,11.244
42984,128.252,-56.266,4.941,51.362,55.610,136,172,291.860,9.452,11.548
42985,126.755,-55.841,4.975,51.267,55.615,135,172,293.130,9.352,11.379
42986,126.899,-55.206,4.975,53.983,58.184,135,172,293.130,9.362,11.523
42987,125.493,-54.756,5.008,53.688,58.106,134,172,296.880,9.268,11.113
42988,125.741,-54.097,5.005,52.797,57.236,133,171,293.650,9.285,11.088
42989,124.400,-53.620,5.036,52.712,57.284,132,171,293.500,9.196,10.844
42990,124.550,-53.001,5.032,46.138,50.971,132,170,297.200,9.206,10.685
42991,123.270,-52.506,5.061,45.956,50.542,131,170,295.740,9.120,11.183
42992,123.506,-51.867,5.057,49.388,53.817,131,170,295.740,9.136,11.255
42993,122.309,-51.357,5.088,49.215,53.901,130,169,294.330,9.056,10.826
42994,122.480,-50.757,5.084,47.400,52.149,130,169,294.330,9.068,10.792
42995,121.608,-50.135,5.105,47.414,52.202,129,169,296.710,9.009,10.731
42996,120.592,-50.093,5.133,42.046,46.682,128,169,301.030,8.942,11.298
42997,119.782,-49.441,5.156,41.966,46.829,127,168,298.760,8.887,10.965
42998,119.977,-48.855,5.151,48.078,52.653,127,168,298.760,8.901,11.074
42999,119.404,-48.187,5.179,52.138,55.428,126,168,296.510,8.863,12.898
43000,118.573,-48.052,5.205,61.628,65.876,126,168,296.510,8.807,10.881
43001,118.542,-47.181,5.221,60.550,65.088,125,167,295.430,8.805,10.336
43002,117.734,-46.964,5.240,64.255,69.002,124,167,292.000,8.751,9.593
43003,117.707,-46.071,5.246,63.333,68.554,124,166,298.360,8.749,8.731
43004,116.897,-45.842,5.263,49.136,54.082,123,166,299.040,8.695,10.447
43005,116.487,-45.052,5.277,49.038,54.014,122,166,288.600,8.668,10.400
43006,116.822,-44.508,5.268,44.900,49.966,122,165,295.490,8.690,10.492
43007,116.404,-43.756,5.284,46.310,50.966,122,165,295.490,8.662,11.023
43008,115.661,-43.530,5.307,51.896,56.850,121,164,288.140,8.613,10.237
43014,241.857,-47.708,3.390,72.683,75.413,200,173,293.500,17.026,16.955
43015,241.630,-48.642,3.422,72.708,75.436,199,174,290.840,17.011,16.962
43016,240.678,-48.799,3.429,74.735,77.420,199,174,290.840,16.947,17.213
43017,240.330,-49.715,3.462,75.080,77.714,198,174,288.610,16.924,17.285
43018,239.351,-49.840,3.469,76.927,79.522,197,174,292.400,16.859,17.501
43019,238.923,-50.740,3.504,77.777,80.256,196,175,293.340,16.830,17.635
43020,237.913,-50.812,3.513,83.670,86.050,196,175,293.340,16.763,18.249
43021,237.060,-51.491,3.544,81.513,84.152,195,176,290.370,16.706,17.993
43022,237.199,-52.141,3.568,78.120,80.510,195,176,290.370,16.716,17.693
43023,236.009,-52.648,3.594,76.682,79.229,194,176,291.560,16.636,17.494
43024,236.209,-53.332,3.622,71.220,73.340,194,177,289.340,16.649,17.133
43025,234.990,-53.810,3.649,70.864,73.014,193,177,293.060,16.568,17.089
43026,235.114,-54.483,3.679,70.895,73.054,192,178,298.050,16.576,17.090
43028,233.406,-55.099,3.726,34.379,35.842,192,178,298.050,16.462,14.661
43029,233.036,-55.886,3.779,42.735,42.889,191,179,305.470,16.438,15.408
43030,232.050,-56.087,3.782,20.858,21.447,191,179,305.470,16.372,13.924
43031,231.798,-56.931,3.832,17.716,21.391,190,180,310.230,16.355,12.741
43032,230.891,-57.203,3.831,29.978,32.320,189,180,313.100,16.295,14.079
43033,230.275,-57.951,3.867,29.638,32.187,189,181,305.350,16.254,13.961
43034,230.734,-58.513,3.903,36.947,40.019,188,181,309.640,16.284,13.967
43035,229.682,-59.108,3.931,42.620,43.739,188,182,295.400,16.214,15.267
43036,230.141,-59.593,3.970,39.695,40.139,187,182,313.140,16.245,15.175
43037,229.333,-60.255,4.012,32.750,34.860,187,183,307.800,16.191,14.351
43038,228.190,-60.466,4.008,15.748,19.528,186,183,314.940,16.115,12.746
43039,227.405,-61.149,4.023,27.266,31.094,185,183,314.030,16.062,11.517
43040,227.689,-61.641,4.047,39.740,43.550,185,183,314.030,16.081,10.851
43041,227.105,-62.218,4.042,49.608,53.167,184,183,307.350,16.043,9.868
43042,225.797,-62.324,4.028,56.797,60.686,183,182,295.350,15.955,12.753
43043,225.515,-62.985,4.043,62.265,66.284,183,182,295.350,15.936,11.435
43044,223.799,-63.150,4.047,72.949,76.425,182,182,287.930,15.822,15.926
43045,223.524,-63.877,4.065,79.087,82.942,181,182,288.440,15.804,14.415
43046,221.750,-64.046,4.074,77.780,81.691,180,182,285.620,15.686,12.894
43047,221.572,-64.831,4.087,79.139,83.107,180,182,285.620,15.674,11.350
43048,219.806,-64.983,4.094,80.247,84.164,179,182,285.470,15.556,12.831
43049,219.512,-65.791,4.109,78.860,82.705,178,182,284.060,15.536,14.423
43050,217.575,-65.860,4.116,74.657,78.668,178,182,284.060,15.407,11.099
43051,216.909,-66.535,4.129,74.060,78.050,177,182,282.530,15.363,11.591
43052,214.789,-66.432,4.129,71.267,75.322,176,182,280.750,15.221,10.771
43053,213.805,-66.920,4.137,73.477,77.590,175,182,284.140,15.156,9.541
43054,211.637,-66.689,4.135,75.265,79.348,175,181,278.150,15.011,9.637
43055,210.452,-67.138,4.145,72.343,76.302,174,181,279.080,14.932,11.842
43056,208.279,-66.901,4.147,71.539,75.511,173,181,281.340,14.787,11.633
43057,206.965,-67.388,4.161,70.827,74.752,173,181,281.340,14.700,12.211
43058,204.846,-67.115,4.163,71.239,75.144,172,181,279.890,14.559,12.329
43059,203.433,-67.577,4.176,74.434,78.536,171,180,276.170,14.464,9.658
43060,201.384,-67.227,4.176,75.142,79.225,171,180,276.170,14.328,9.683
43061,199.843,-67.610,4.188,73.792,77.792,170,180,275.650,14.225,10.937
43062,197.846,-67.177,4.191,75.896,79.839,169,180,276.480,14.092,11.312
43063,196.185,-67.478,4.204,75.844,79.783,169,180,276.480,13.981,11.396
43064,194.328,-66.967,4.208,76.001,79.929,168,179,276.260,13.857,11.428
43065,192.618,-67.390,4.224,76.625,80.637,167,179,279.030,13.743,10.249
43066,190.875,-67.010,4.229,77.298,81.286,167,179,279.030,13.627,10.360
43067,188.678,-67.269,4.246,77.262,81.245,166,179,276.360,13.481,10.441
43068,188.081,-67.925,4.255,82.395,86.467,165,179,279.220,13.441,7.907
43069,185.383,-67.815,4.273,81.262,85.104,164,179,279.130,13.261,12.116
43070,184.587,-68.452,4.284,83.264,87.158,164,179,279.130,13.208,9.783
43071,181.803,-68.232,4.304,83.477,87.436,163,179,282.170,13.022,8.345
43072,180.806,-68.815,4.314,82.820,86.764,163,179,282.170,12.956,9.046
43073,178.199,-68.819,4.331,83.430,87.581,162,178,284.460,12.782,7.302
43074,176.908,-68.197,4.332,72.421,76.738,161,178,287.520,12.696,8.643
43075,174.568,-68.557,4.341,72.540,76.870,160,178,289.360,12.540,8.554
43076,173.476,-67.992,4.337,71.404,75.736,160,177,293.230,12.467,8.603
43077,171.159,-68.010,4.344,71.188,75.508,159,177,285.690,12.313,8.780
43078,169.760,-68.588,4.354,74.644,78.989,159,177,285.690,12.219,8.191
43079,167.535,-68.014,4.358,74.271,78.499,158,176,288.700,12.071,8.917
43080,165.947,-68.423,4.370,73.324,77.538,157,176,294.390,11.965,9.180
43081,163.788,-67.722,4.379,73.340,77.537,156,176,285.720,11.821,9.247
43082,162.029,-68.150,4.396,65.261,69.217,156,176,285.720,11.704,11.523
43083,159.967,-67.538,4.412,65.884,69.650,155,176,290.320,11.567,12.370
43084,158.094,-67.995,4.439,59.173,62.563,155,176,290.320,11.442,13.544
43085,156.205,-67.474,4.461,59.814,63.059,154,176,292.710,11.316,13.889
43086,154.355,-67.922,4.495,54.508,57.286,153,176,295.390,11.193,14.381
43087,152.629,-67.426,4.518,51.539,54.887,152,176,296.400,11.078,13.395
43088,150.806,-67.810,4.555,45.633,48.366,152,176,296.400,10.956,13.974
43089,149.297,-67.261,4.579,47.177,49.635,151,176,300.560,10.855,14.288
43090,148.014,-67.517,4.620,41.960,41.229,150,177,311.230,10.770,15.254
43091,146.302,-67.217,4.660,17.828,21.989,149,177,307.710,10.656,12.443
43092,145.676,-66.670,4.657,34.741,37.142,149,177,307.710,10.614,13.758
43093,143.313,-66.599,4.707,30.608,34.570,148,177,300.260,10.456,12.520
43094,142.936,-65.959,4.704,45.424,48.360,148,177,300.260,10.431,13.755
43095,140.777,-65.748,4.750,44.845,47.942,147,177,294.810,10.287,13.577
43096,140.694,-65.037,4.746,41.538,44.774,146,177,298.570,10.282,13.317
43097,138.652,-64.760,4.790,40.859,44.306,145,177,299.150,10.146,13.093
43098,138.538,-64.081,4.786,39.423,42.929,145,177,299.150,10.138,12.987
43099,136.897,-63.630,4.815,37.741,42.076,144,177,299.070,10.029,11.973
43100,135.465,-63.787,4.852,26.910,30.279,143,177,303.670,9.933,12.955
43101,134.213,-63.256,4.888,37.476,38.697,142,177,306.710,9.850,14.389
43102,134.044,-62.683,4.882,10.200,12.680,142,177,306.710,9.838,12.924
43103,132.454,-62.301,4.924,9.375,14.286,141,177,305.530,9.732,12.114
43104,132.167,-61.701,4.907,14.273,18.708,141,176,315.410,9.713,12.380
43105,130.681,-61.287,4.934,22.536,27.122,140,176,310.570,9.614,11.176
43106,130.628,-60.632,4.918,37.944,42.223,140,175,305.950,9.611,12.052
43107,129.260,-60.177,4.948,37.916,42.127,139,175,303.490,9.519,12.151
43108,129.322,-59.457,4.940,34.946,39.306,138,175,304.160,9.524,12.001
43109,127.907,-59.020,4.970,35.748,40.495,137,174,299.930,9.429,11.443
43110,127.941,-58.322,4.960,37.743,42.369,137,174,299.930,9.432,11.530
43111,126.504,-57.873,4.990,38.025,42.744,136,174,302.020,9.336,11.391
43112,126.549,-57.177,4.983,39.664,44.281,136,173,296.520,9.339,11.461
43113,125.092,-56.735,5.016,39.516,44.070,135,173,297.010,9.242,11.591
43114,125.151,-56.070,5.013,42.655,47.009,134,172,296.880,9.246,11.752
43115,123.808,-55.597,5.047,42.651,47.038,133,172,300.220,9.156,11.724
43116,124.003,-54.918,5.043,43.304,47.639,133,172,300.220,9.169,11.750
43117,122.762,-54.413,5.077,43.353,47.647,132,172,298.330,9.086,11.824
43118,122.909,-53.774,5.073,37.865,42.438,132,171,293.500,9.096,11.604
43119,121.833,-53.238,5.108,40.035,43.563,131,171,292.900,9.024,12.743
43120,122.039,-52.591,5.101,24.751,29.045,130,171,298.820,9.038,12.234
43121,120.946,-52.055,5.134,25.935,31.040,130,170,300.440,8.965,11.377
43122,120.978,-51.457,5.125,32.975,37.693,129,170,304.650,8.967,11.602
43123,120.139,-50.813,5.149,33.052,37.890,128,169,301.030,8.911,11.461
43124,119.156,-50.760,5.178,43.123,48.180,128,170,305.330,8.846,10.608
43125,118.283,-50.090,5.198,42.898,47.914,127,169,300.430,8.788,10.724
43126,118.460,-49.490,5.192,45.736,50.626,127,169,300.430,8.799,10.758
43127,117.831,-48.767,5.214,46.471,50.726,126,168,296.510,8.758,11.689
43128,116.974,-48.605,5.238,57.418,62.260,125,168,297.070,8.701,10.082
43129,116.361,-47.828,5.256,57.331,62.344,124,168,293.290,8.659,9.762
43130,116.647,-47.267,5.256,64.905,69.669,124,167,292.000,8.679,9.524
43131,116.133,-46.506,5.274,64.539,69.490,123,167,292.570,8.644,9.218
43132,115.334,-46.263,5.292,62.286,67.164,123,167,292.570,8.591,9.583
43133,114.989,-45.448,5.310,62.906,67.584,122,166,288.600,8.568,9.886
43134,115.382,-44.902,5.307,49.678,54.682,122,166,288.600,8.594,10.349
43135,114.979,-44.131,5.322,49.728,54.713,121,165,293.400,8.568,10.375
43136,114.273,-43.894,5.346,41.848,46.409,120,165,289.940,8.520,11.425
43137,246.612,-45.661,3.302,71.885,74.556,203,172,289.510,17.343,16.928
43138,245.702,-45.919,3.310,75.245,77.849,202,172,289.650,17.282,17.326
43139,245.450,-46.788,3.342,75.974,78.347,201,172,297.020,17.266,17.505
43140,244.484,-47.016,3.353,79.509,81.817,201,173,291.610,17.201,17.856
43141,244.307,-47.928,3.389,79.408,81.746,200,173,293.500,17.189,17.841
43142,243.450,-48.201,3.403,79.609,81.938,200,173,293.500,17.132,17.861
43143,243.291,-49.141,3.440,79.151,81.610,199,174,290.840,17.122,17.790
43144,242.311,-49.362,3.449,68.196,70.872,198,174,288.610,17.056,16.555
43145,242.022,-50.267,3.483,68.891,71.370,198,175,291.270,17.037,16.777
43146,240.994,-50.462,3.490,67.124,69.631,197,175,291.040,16.968,16.588
43147,240.632,-51.342,3.526,67.930,70.239,196,175,293.340,16.944,16.781
43148,239.540,-51.495,3.533,68.950,71.227,196,175,293.340,16.871,16.881
43149,239.277,-52.424,3.572,67.724,70.294,195,176,290.370,16.854,16.597
43150,238.316,-52.626,3.582,74.474,76.838,195,176,290.370,16.790,17.349
43151,237.645,-53.426,3.619,75.415,77.573,194,177,289.340,16.745,17.496
43152,237.947,-54.054,3.644,79.469,81.894,194,177,289.340,16.765,17.823
43153,236.635,-54.636,3.677,80.212,82.479,193,178,294.760,16.678,17.920
43154,236.876,-55.257,3.702,78.768,80.928,192,178,298.050,16.694,17.800
43155,236.152,-55.839,3.744,89.333,89.388,192,179,291.120,16.646,18.558
43156,235.138,-55.792,3.760,86.813,86.934,192,179,291.120,16.578,18.393
43157,234.997,-56.463,3.809,83.107,83.998,191,180,305.330,16.569,18.178
43158,233.828,-56.514,3.823,67.219,68.592,191,180,305.330,16.491,16.984
43159,233.030,-57.214,3.857,63.225,66.485,190,181,303.930,16.438,15.409
43160,233.469,-57.827,3.878,66.121,69.486,190,181,303.930,16.467,15.481
43161,232.273,-58.464,3.905,66.756,69.302,189,181,305.350,16.387,16.560
43166,230.374,-60.956,4.048,72.175,75.101,187,184,304.890,16.261,16.874
43167,229.531,-61.661,4.068,78.028,82.093,186,184,312.110,16.204,9.128
43168,230.166,-62.261,4.076,70.908,74.956,185,184,306.550,16.247,11.306
43169,228.641,-62.627,4.068,77.239,81.079,184,183,307.350,16.145,7.679
43170,229.139,-63.131,4.070,67.745,71.713,184,183,307.350,16.178,9.070
43171,228.227,-63.636,4.063,66.943,70.960,183,183,298.670,16.117,9.402
43172,226.801,-63.633,4.057,77.480,81.511,183,183,298.670,16.022,9.717
43173,226.496,-64.491,4.067,77.105,81.113,182,183,292.300,16.002,10.582
43174,224.926,-64.568,4.072,83.847,87.703,181,182,288.440,15.897,16.801
43175,224.636,-65.509,4.087,84.240,88.169,180,182,285.620,15.878,13.086
43176,223.051,-65.601,4.094,82.928,86.890,180,182,285.620,15.772,10.512
43177,222.646,-66.553,4.111,82.027,85.776,179,182,285.470,15.745,16.811
43178,220.864,-66.587,4.119,78.850,82.702,178,182,284.060,15.626,14.421
43179,220.009,-67.419,4.138,78.946,82.826,177,182,282.530,15.569,13.984
43180,217.983,-67.293,4.141,73.304,77.301,177,182,282.530,15.434,11.709
43181,216.754,-67.910,4.152,74.247,78.358,176,182,280.750,15.352,9.764
43182,214.695,-67.636,4.148,72.330,76.450,175,182,284.140,15.215,9.787
43183,213.300,-68.157,4.155,72.410,76.536,174,181,279.080,15.122,9.698
43184,211.223,-67.887,4.154,80.479,84.503,174,181,279.080,14.984,9.403
43185,209.654,-68.461,4.169,79.631,83.502,173,181,281.340,14.879,13.300
43186,207.569,-68.195,4.174,75.006,78.973,172,181,279.890,14.740,11.582
43187,205.894,-68.737,4.187,75.884,79.983,172,181,279.890,14.628,9.616
43188,203.879,-68.389,4.187,74.470,78.581,171,181,277.030,14.494,9.650
43189,202.065,-68.837,4.198,74.094,78.163,170,180,275.650,14.373,10.255
43190,200.085,-68.405,4.199,76.127,80.157,170,180,275.650,14.241,10.292
43191,198.165,-68.745,4.210,76.458,80.544,169,180,276.480,14.113,9.562
43192,196.269,-68.248,4.213,81.103,85.112,168,180,276.680,13.987,9.082
43193,194.305,-68.715,4.229,80.941,84.913,168,180,276.680,13.856,9.723
43194,192.499,-68.366,4.235,78.930,82.953,167,179,279.030,13.735,9.643
43195,190.127,-68.649,4.250,79.263,83.359,166,179,276.360,13.577,8.787
43196,189.384,-69.312,4.260,79.114,83.212,166,179,276.360,13.528,8.847
43197,186.532,-69.225,4.275,78.715,82.646,165,179,279.220,13.338,10.961
43198,185.569,-69.882,4.288,78.209,82.132,164,179,279.130,13.273,11.238
43199,182.614,-69.691,4.307,78.276,82.245,163,179,282.170,13.076,10.546
43200,181.433,-70.304,4.321,73.235,77.067,163,179,282.170,12.998,12.619
43201,178.587,-70.342,4.346,73.258,76.891,162,179,287.070,12.808,14.091
43202,177.127,-69.739,4.348,60.165,64.227,161,178,287.520,12.711,11.609
43203,174.512,-70.123,4.367,62.961,67.325,160,178,289.360,12.536,9.491
43204,173.237,-69.565,4.359,63.481,67.834,160,178,289.360,12.451,9.498
43205,170.694,-69.580,4.365,64.524,68.888,159,177,285.690,12.282,9.115
43206,169.202,-70.150,4.379,59.489,63.864,159,177,285.690,12.182,9.751
43207,166.377,-70.085,4.391,57.911,62.173,158,177,291.570,11.994,10.723
43208,165.270,-69.455,4.386,58.059,62.305,157,177,299.100,11.920,10.732
43209,162.503,-69.253,4.405,57.606,61.611,156,176,285.720,11.736,11.754
43210,160.708,-69.654,4.429,51.565,55.315,156,177,298.280,11.616,12.642
43211,158.362,-69.007,4.447,52.102,55.579,155,176,290.320,11.460,13.201
43212,156.574,-69.416,4.480,46.329,49.364,154,177,297.370,11.340,13.718
43213,154.458,-68.851,4.504,46.785,49.680,153,177,301.090,11.199,13.881
43214,152.744,-69.248,4.541,44.661,47.346,153,177,301.090,11.085,14.014
43215,150.817,-68.703,4.568,44.236,47.015,152,177,304.520,10.957,13.898
43216,149.316,-69.038,4.606,37.007,38.480,151,178,304.440,10.857,14.362
43217,147.381,-68.797,4.651,37.458,38.839,151,178,304.440,10.727,14.423
43218,147.100,-68.252,4.658,64.801,65.169,150,178,305.660,10.709,16.681
43219,145.373,-67.939,4.697,43.847,47.660,149,178,301.290,10.594,12.724
43220,143.532,-68.140,4.728,47.688,51.774,149,179,300.800,10.471,12.269
43221,142.101,-67.339,4.741,47.928,51.919,148,178,294.350,10.376,12.424
43222,140.325,-67.437,4.770,48.454,52.499,147,178,291.760,10.257,12.348
43223,138.591,-66.824,4.796,50.349,53.886,146,178,293.150,10.141,13.229
43224,138.673,-66.135,4.794,53.580,56.970,146,178,293.150,10.147,13.519
43225,136.489,-65.786,4.836,52.809,56.381,145,178,294.030,10.001,13.209
43226,136.551,-65.123,4.835,50.467,54.123,144,178,295.480,10.006,13.001
43227,135.018,-64.596,4.868,52.543,55.730,144,178,295.480,9.903,13.754
43228,133.460,-64.697,4.903,50.484,53.420,143,178,297.690,9.799,13.987
43229,132.153,-64.124,4.938,49.099,52.298,142,178,301.070,9.712,13.626
43230,132.463,-63.491,4.939,62.038,64.762,142,178,301.070,9.733,14.943
43231,131.389,-62.812,4.960,52.133,57.034,141,178,295.570,9.661,10.231
43232,129.951,-62.727,4.979,51.942,56.854,140,177,301.710,9.566,10.257
43233,129.543,-61.802,4.969,53.377,58.309,140,177,301.710,9.538,9.444
43234,128.276,-61.665,4.989,32.042,36.577,139,177,295.740,9.454,11.967
43235,127.361,-60.896,5.002,31.771,36.364,138,176,303.110,9.393,11.894
43236,127.619,-60.318,4.990,39.292,43.563,138,176,303.110,9.410,12.088
43237,126.735,-59.536,5.004,37.339,42.127,137,175,304.470,9.351,11.366
43238,125.585,-59.335,5.027,38.453,43.307,136,175,298.650,9.274,11.222
43239,125.327,-58.368,5.023,38.733,43.489,136,174,302.020,9.257,11.357
43240,124.207,-58.146,5.049,36.836,41.496,135,174,299.860,9.183,11.616
43241,123.934,-57.206,5.049,37.053,41.642,134,174,295.820,9.164,11.681
43242,122.893,-56.978,5.080,30.972,34.777,134,174,295.820,9.095,12.601
43243,122.715,-56.033,5.082,29.052,33.230,133,173,305.690,9.083,12.306
43244,121.714,-55.802,5.106,45.774,50.870,132,173,306.520,9.016,10.207
