polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
41869,223.722,-45.528,3.279,63.112,65.154,185,167,294.730,14.921,16.084
41870,222.806,-45.517,3.289,61.685,63.782,185,167,294.730,14.860,15.894
41871,222.429,-46.296,3.326,61.499,63.374,184,168,299.900,14.835,16.079
41872,221.563,-46.332,3.338,56.448,58.600,183,168,297.710,14.777,15.400
41873,221.194,-47.153,3.375,57.062,59.517,183,168,297.710,14.753,15.067
41874,220.271,-47.130,3.381,50.272,53.123,182,168,294.960,14.691,13.835
41875,219.777,-47.860,3.414,49.014,51.559,182,169,295.110,14.658,14.378
41876,218.767,-47.743,3.417,48.404,50.967,181,169,296.320,14.591,14.292
41877,218.180,-48.424,3.451,48.023,50.347,180,169,298.450,14.552,14.602
41878,217.159,-48.276,3.456,50.565,52.728,180,169,298.450,14.484,14.921
41879,216.624,-49.035,3.493,50.970,53.603,179,169,294.960,14.448,14.347
41880,215.667,-48.938,3.500,53.150,55.618,179,169,294.960,14.384,14.720
41881,214.852,-49.515,3.532,53.059,55.439,178,170,294.320,14.330,14.840
41882,215.006,-50.209,3.558,53.565,55.987,178,170,294.320,14.340,14.844
41883,213.790,-50.492,3.584,53.544,55.933,177,170,294.450,14.259,14.876
41884,213.894,-51.176,3.609,53.835,56.258,177,171,293.450,14.266,14.877
41885,212.979,-51.711,3.644,53.805,55.875,176,171,292.640,14.205,15.253
41886,211.935,-51.535,3.651,47.676,50.192,175,171,295.020,14.135,14.360
41887,211.332,-52.334,3.688,49.170,52.249,175,172,293.940,14.095,13.523
41888,210.258,-52.133,3.693,52.320,55.128,174,171,293.410,14.024,14.178
41889,209.570,-52.876,3.728,52.087,54.806,173,172,292.250,13.978,14.341
41890,208.464,-52.606,3.733,50.560,53.375,173,172,292.250,13.904,14.072
41891,207.740,-53.280,3.762,56.373,59.995,172,172,290.190,13.856,11.659
41892,206.658,-53.002,3.766,66.709,69.596,172,172,290.190,13.784,15.062
41893,205.932,-53.697,3.791,71.122,74.629,171,172,285.350,13.735,11.961
41894,204.853,-53.441,3.798,72.154,75.589,170,172,283.590,13.663,12.585
41895,204.136,-54.202,3.821,71.284,74.631,170,172,283.590,13.616,13.401
41896,203.103,-53.983,3.830,70.705,74.096,169,172,283.770,13.547,13.007
41897,202.336,-54.728,3.851,73.171,76.800,169,172,283.770,13.496,10.711
41898,201.274,-54.410,3.856,71.764,75.464,168,171,282.750,13.425,10.174
41899,200.369,-55.043,3.876,69.353,72.875,167,171,281.920,13.364,12.019
41900,199.279,-54.673,3.882,69.741,73.232,167,171,281.920,13.292,12.188
41901,198.261,-55.234,3.905,68.977,72.381,166,171,283.630,13.224,12.862
41902,197.186,-54.809,3.910,66.232,69.789,165,171,282.650,13.152,11.866
41903,196.105,-55.307,3.934,64.490,67.826,165,171,282.650,13.080,13.118
41904,195.057,-54.861,3.941,65.352,68.624,164,171,283.960,13.010,13.389
41905,193.937,-55.357,3.969,64.274,67.315,163,171,286.340,12.936,14.197
41906,192.930,-54.920,3.978,63.590,66.667,163,171,286.340,12.868,14.006
41907,191.798,-55.405,4.009,62.681,65.472,162,171,289.970,12.793,14.689
41908,190.837,-54.947,4.019,61.767,64.610,162,171,289.970,12.729,14.481
41909,189.712,-55.339,4.049,61.724,64.556,161,171,289.510,12.654,14.515
41910,188.825,-54.812,4.058,65.150,67.750,160,171,286.930,12.595,15.234
41911,187.782,-55.085,4.088,64.680,66.901,160,171,286.930,12.525,15.714
41912,187.094,-54.539,4.100,75.713,77.294,159,171,281.080,12.479,17.340
41913,185.943,-54.496,4.129,76.995,80.156,159,172,282.130,12.402,15.312
41914,185.341,-54.976,4.144,76.525,79.667,158,172,296.380,12.363,15.324
41915,184.008,-54.699,4.164,79.578,83.538,157,171,298.100,12.274,8.082
41916,183.394,-55.287,4.179,60.439,63.990,157,172,296.970,12.233,12.434
41917,182.078,-55.046,4.195,61.436,65.298,156,171,280.690,12.145,11.146
41918,181.367,-55.621,4.215,59.218,63.044,156,172,281.810,12.098,11.486
41919,180.024,-55.281,4.231,58.811,62.508,155,171,280.850,12.008,11.956
41920,179.260,-55.827,4.254,53.665,57.175,155,172,276.680,11.957,12.626
41921,177.932,-55.421,4.271,53.672,57.181,154,171,287.090,11.869,12.609
41922,177.169,-55.938,4.298,44.662,47.546,153,172,294.290,11.818,13.543
41923,175.824,-55.903,4.321,50.120,54.423,153,172,294.290,11.728,10.340
41924,175.228,-55.353,4.316,52.425,56.610,152,171,292.740,11.688,10.710
41925,173.999,-55.773,4.330,73.009,76.940,152,171,292.740,11.606,7.688
41926,173.484,-55.273,4.322,74.693,79.015,151,171,277.720,11.572,7.870
41927,172.340,-55.680,4.327,78.888,83.190,151,170,289.500,11.496,7.328
41928,171.749,-55.100,4.322,78.997,83.302,151,170,289.500,11.456,7.323
41929,170.534,-55.444,4.329,73.428,77.742,150,170,293.260,11.375,8.104
41930,169.891,-54.870,4.329,73.293,77.608,150,169,281.970,11.332,8.097
41931,168.665,-55.268,4.334,81.331,85.616,149,169,277.670,11.251,7.074
41939,161.816,-54.928,4.336,65.161,69.407,147,166,286.360,10.794,9.160
41940,160.723,-55.351,4.351,66.124,70.391,146,166,279.970,10.721,9.030
41941,159.616,-54.701,4.360,64.944,69.120,146,166,279.970,10.648,9.457
41942,158.477,-55.087,4.378,55.923,59.937,145,166,282.110,10.571,10.768
41943,157.469,-54.312,4.388,57.510,61.743,144,165,281.760,10.504,9.993
41944,156.379,-54.587,4.406,53.785,57.959,144,166,281.660,10.432,10.494
41945,155.443,-53.801,4.418,52.458,56.304,143,165,285.690,10.369,11.373
41946,154.299,-54.141,4.442,49.681,53.431,143,165,285.690,10.293,11.734
41947,153.341,-53.492,4.460,49.667,53.396,142,165,288.470,10.229,11.765
41948,152.155,-53.860,4.485,56.466,60.451,142,165,288.470,10.150,10.908
41949,151.236,-53.186,4.499,57.375,61.588,141,165,287.500,10.089,10.247
41950,150.065,-53.456,4.520,54.131,58.282,141,165,287.500,10.011,10.682
41951,149.314,-52.621,4.531,54.138,58.283,140,164,289.740,9.961,10.678
41952,148.235,-52.784,4.552,53.442,57.579,139,165,288.920,9.889,10.779
41953,147.632,-51.866,4.564,52.901,56.712,139,164,289.230,9.849,11.495
41954,146.590,-52.003,4.586,54.598,58.514,138,164,290.480,9.779,11.220
41955,146.011,-51.112,4.599,55.164,59.347,137,164,290.720,9.741,10.569
41956,144.948,-51.239,4.617,62.030,66.404,137,164,290.720,9.669,9.575
41957,144.374,-50.374,4.630,60.647,64.611,136,163,282.140,9.631,10.691
41958,143.326,-50.473,4.648,67.074,71.275,136,163,282.140,9.561,9.501
41959,142.814,-49.620,4.666,66.278,69.989,135,163,280.370,9.527,10.928
41960,141.800,-49.690,4.683,70.352,74.262,135,163,280.370,9.460,9.889
41961,141.307,-48.858,4.701,71.226,75.519,134,163,284.760,9.427,8.813
41962,140.270,-48.928,4.718,62.409,66.434,134,163,284.760,9.358,10.438
41963,139.838,-48.080,4.735,62.534,66.640,133,162,281.750,9.329,10.224
41964,138.893,-48.103,4.753,60.555,64.585,132,162,283.600,9.266,10.592
41965,138.491,-47.267,4.768,61.250,65.615,132,162,283.600,9.239,9.791
41966,137.489,-47.315,4.786,62.214,66.615,131,162,285.410,9.172,9.650
41967,137.021,-46.538,4.799,62.491,66.976,131,161,285.400,9.141,9.449
41968,136.008,-46.573,4.816,61.431,65.906,130,161,284.110,9.074,9.593
41969,135.556,-45.815,4.830,61.322,65.755,129,161,294.340,9.043,9.682
41970,134.612,-45.844,4.852,47.270,51.187,129,161,294.340,8.981,11.558
41971,134.210,-45.090,4.868,47.445,51.889,128,160,287.520,8.954,10.731
41972,133.289,-45.111,4.890,52.396,56.979,128,161,300.980,8.892,10.189
41973,132.896,-44.340,4.904,51.803,56.156,127,160,289.140,8.866,10.628
41974,131.993,-44.329,4.924,59.671,64.253,127,160,289.140,8.806,9.639
41975,131.643,-43.547,4.939,59.239,63.658,126,160,289.090,8.783,9.965
41976,130.756,-43.522,4.958,59.492,63.932,126,160,289.090,8.723,9.930
41977,130.450,-42.726,4.971,60.616,65.364,125,159,288.390,8.703,9.286
41978,129.603,-42.668,4.988,55.624,60.288,125,159,288.390,8.647,9.874
41979,129.399,-41.872,5.004,55.039,58.837,124,159,285.990,8.633,11.366
41980,128.653,-41.805,5.026,58.019,62.013,123,159,289.540,8.583,10.865
41981,128.119,-41.185,5.051,57.937,62.253,123,158,300.100,8.548,10.309
41982,128.329,-40.671,5.056,62.531,66.583,122,158,292.670,8.562,10.382
41983,127.734,-40.100,5.080,62.636,67.201,122,158,292.670,8.522,9.479
41984,126.945,-40.040,5.100,53.232,57.491,121,158,286.020,8.469,10.752
41985,233.179,-41.935,3.078,60.417,63.026,193,166,293.350,15.552,15.065
41986,232.324,-42.032,3.083,57.193,59.908,192,166,293.360,15.495,14.466
41987,231.965,-42.718,3.110,54.648,56.943,192,166,293.360,15.471,15.195
41988,231.061,-42.781,3.116,52.618,54.975,191,166,296.230,15.410,14.938
41989,230.675,-43.495,3.147,52.914,55.357,190,166,297.720,15.385,14.833
41990,229.795,-43.571,3.155,61.914,63.983,190,166,297.720,15.326,16.024
41991,229.414,-44.319,3.188,62.279,64.563,189,167,296.570,15.301,15.822
41992,228.520,-44.367,3.195,54.524,57.108,189,167,296.570,15.241,14.668
41993,228.081,-45.084,3.225,54.126,56.596,188,167,294.200,15.212,14.868
41994,227.146,-45.069,3.229,51.754,54.305,187,167,296.690,15.149,14.542
41995,226.600,-45.715,3.259,51.290,53.562,187,167,296.690,15.113,14.938
41996,225.613,-45.628,3.263,56.380,58.463,186,167,297.590,15.047,15.507
41997,225.086,-46.317,3.297,56.533,58.456,185,168,298.010,15.012,15.668
41998,224.184,-46.292,3.305,55.127,57.096,185,168,298.010,14.952,15.509
41999,223.342,-46.836,3.338,55.257,57.139,184,168,299.900,14.896,15.588
42000,223.399,-47.432,3.364,54.533,56.376,184,169,298.470,14.900,15.572
42001,222.563,-48.027,3.396,53.979,56.594,183,169,294.530,14.844,14.633
42002,221.672,-47.999,3.403,56.384,58.862,183,169,294.530,14.784,15.015
42003,221.139,-48.804,3.439,56.402,58.791,182,169,295.110,14.749,15.161
42004,220.168,-48.687,3.444,51.583,54.177,181,169,296.320,14.684,14.497
42005,219.538,-49.437,3.478,51.623,54.334,181,170,294.620,14.642,14.316
42006,218.558,-49.291,3.482,56.759,59.210,180,170,293.190,14.577,15.068
42007,217.537,-49.740,3.510,56.664,59.305,179,170,292.940,14.509,14.748
42008,217.489,-50.373,3.535,54.827,57.381,179,170,292.940,14.506,14.788
42009,216.250,-50.607,3.558,54.973,57.389,178,170,294.320,14.423,14.984
42010,216.354,-51.344,3.585,56.419,58.924,178,171,293.290,14.430,14.992
42011,215.213,-51.630,3.610,56.568,58.971,177,171,293.450,14.354,15.134
42012,215.266,-52.366,3.637,56.595,59.017,177,172,293.170,14.357,15.134
42013,213.915,-52.509,3.661,57.223,59.344,176,172,291.750,14.268,15.494
42014,213.791,-53.157,3.687,61.577,64.091,176,172,291.750,14.259,15.431
42015,212.245,-53.161,3.707,61.016,64.079,175,172,293.940,14.156,14.199
42016,212.066,-53.814,3.731,52.780,55.328,175,172,293.940,14.144,14.700
42017,210.856,-54.172,3.756,52.985,56.443,174,173,297.670,14.063,12.626
42018,209.832,-53.871,3.758,64.845,67.666,173,172,292.250,13.995,15.154
42019,208.950,-54.611,3.788,65.603,69.070,172,173,286.180,13.936,12.629
42020,207.966,-54.289,3.787,61.436,65.067,172,172,290.190,13.871,11.545
42021,206.745,-54.573,3.804,61.105,64.684,171,172,285.350,13.789,11.926
42022,206.460,-55.206,3.821,65.355,69.031,171,172,285.350,13.770,11.102
42023,204.922,-55.096,3.831,64.334,67.772,170,172,283.590,13.668,12.738
42024,204.628,-55.783,3.850,67.143,70.670,170,172,283.590,13.648,12.221
42025,203.064,-55.639,3.861,67.700,71.372,169,172,283.770,13.544,11.036
42026,202.665,-56.270,3.878,63.302,66.878,168,172,280.170,13.518,12.035
42027,201.240,-56.494,3.896,63.353,66.951,167,172,279.820,13.422,11.914
42028,200.290,-56.070,3.897,64.245,67.795,167,172,279.820,13.359,12.111
42029,199.006,-56.687,3.925,64.103,67.484,166,172,282.680,13.273,13.053
42030,198.075,-56.220,3.927,63.214,66.624,166,172,282.680,13.211,12.854
42031,196.712,-56.768,3.957,63.249,66.560,165,172,285.020,13.121,13.322
42032,195.826,-56.280,3.959,62.189,65.536,164,172,285.320,13.061,13.102
42033,194.415,-56.811,3.991,62.595,65.640,164,172,285.320,12.967,14.161
42034,193.583,-56.334,3.995,62.273,65.322,163,172,288.550,12.912,14.096
42035,192.147,-56.851,4.032,62.823,65.646,162,172,290.070,12.816,14.700
42036,191.378,-56.360,4.037,62.800,65.612,162,172,290.070,12.765,14.696
42037,189.930,-56.774,4.072,62.231,65.270,161,172,289.760,12.668,14.144
42038,189.234,-56.212,4.075,64.909,67.820,161,172,289.760,12.622,14.636
42039,187.860,-56.499,4.109,66.909,69.230,160,172,287.990,12.530,15.860
42040,187.304,-55.900,4.114,66.704,69.020,159,172,282.130,12.493,15.829
42041,186.003,-55.836,4.141,63.632,66.860,159,172,282.130,12.407,13.650
42042,185.276,-56.374,4.169,49.572,51.131,158,172,296.380,12.358,15.058
42043,184.012,-56.103,4.187,44.095,48.049,157,172,296.970,12.274,11.677
42044,183.307,-56.742,4.212,55.936,60.067,157,172,296.970,12.227,10.477
42045,181.976,-56.503,4.223,54.245,58.173,156,172,281.810,12.138,11.421
42046,181.239,-57.073,4.240,68.897,73.054,156,172,281.810,12.089,9.221
42047,179.861,-56.738,4.256,65.388,68.753,155,172,276.680,11.997,13.281
42048,179.062,-57.283,4.277,63.394,66.677,155,172,276.680,11.944,13.526
42049,177.695,-56.886,4.302,63.511,66.309,154,172,286.370,11.853,14.709
42050,176.854,-57.362,4.322,71.910,75.258,154,172,286.370,11.797,13.808
42051,175.493,-57.249,4.336,76.993,81.318,153,172,294.290,11.706,7.565
42055,172.141,-56.606,4.333,83.495,87.816,151,171,277.720,11.482,6.882
42056,171.139,-56.988,4.344,56.021,60.094,151,171,277.720,11.416,10.896
42057,170.115,-56.406,4.345,57.667,62.004,150,170,293.260,11.347,9.297
42058,169.185,-56.787,4.352,82.211,86.333,150,170,293.260,11.285,6.986
42059,168.368,-56.227,4.342,80.003,84.279,149,169,277.670,11.231,7.190
42066,161.896,-56.934,4.348,66.141,70.356,147,167,285.090,10.799,9.264
42067,160.719,-56.396,4.357,66.911,71.184,147,167,285.090,10.721,8.976
42068,159.520,-56.801,4.372,61.676,65.904,146,167,276.870,10.641,9.703
42069,158.386,-56.140,4.384,60.283,64.252,146,167,276.870,10.565,10.649
42070,157.135,-56.498,4.404,60.285,64.268,145,167,281.140,10.482,10.649
42071,156.139,-55.718,4.417,60.908,65.054,144,166,281.660,10.416,10.082
42072,154.944,-55.964,4.436,56.205,60.223,144,166,281.660,10.336,10.855
42073,154.043,-55.170,4.450,55.902,59.575,143,166,286.890,10.276,11.738
42074,152.787,-55.464,4.474,57.112,60.860,143,166,286.890,10.192,11.542
42075,151.860,-54.803,4.491,57.199,61.186,142,166,293.470,10.130,10.905
42076,150.584,-55.133,4.516,48.829,52.491,142,166,293.470,10.045,12.026
42077,149.710,-54.461,4.531,49.335,53.583,141,166,293.960,9.987,10.808
42078,148.465,-54.694,4.555,50.318,54.610,140,166,291.850,9.904,10.692
42079,147.744,-53.852,4.564,50.022,54.206,140,165,287.490,9.856,10.938
42080,146.604,-53.963,4.587,49.490,53.670,139,165,288.920,9.780,11.012
42081,146.055,-53.033,4.596,49.373,53.339,138,165,289.470,9.743,11.424
42082,144.941,-53.112,4.617,59.247,63.611,138,165,289.470,9.669,9.911
42083,144.413,-52.211,4.625,59.446,63.858,137,164,290.720,9.634,9.756
42084,143.270,-52.284,4.640,66.633,71.177,137,164,290.720,9.558,8.772
42085,142.757,-51.410,4.650,65.457,69.685,136,164,281.230,9.524,9.646
42086,141.634,-51.458,4.668,62.021,66.138,136,164,281.230,9.449,10.285
42087,141.191,-50.591,4.683,62.034,66.016,135,163,280.370,9.419,10.606
42088,140.109,-50.613,4.703,62.242,66.244,135,163,280.370,9.347,10.564
42089,139.683,-49.784,4.720,62.205,66.249,134,163,284.760,9.319,10.450
42090,138.593,-49.815,4.741,59.458,63.386,133,163,285.790,9.246,10.966
42091,138.238,-48.983,4.757,59.307,63.362,133,163,285.790,9.222,10.674
42092,137.226,-48.943,4.777,63.996,68.272,132,163,286.700,9.155,9.788
42093,136.880,-48.112,4.790,63.969,68.363,131,162,285.410,9.132,9.526
42094,135.823,-48.093,4.810,56.599,60.738,131,162,285.410,9.061,10.718
42095,135.421,-47.333,4.823,56.363,60.929,130,162,292.120,9.034,9.876
42096,134.458,-47.314,4.849,37.066,40.676,130,162,292.120,8.970,12.248
42097,134.102,-46.585,4.864,35.569,39.735,129,161,294.340,8.946,11.705
42098,133.281,-46.559,4.897,27.290,30.496,129,162,292.620,8.892,12.639
42099,132.869,-45.843,4.907,27.306,32.195,128,161,300.980,8.864,10.977
42100,131.944,-45.859,4.928,60.137,64.946,128,161,300.980,8.803,8.623
42101,131.458,-45.116,4.931,50.782,55.504,127,161,295.770,8.770,10.113
42102,130.552,-45.097,4.948,63.023,67.898,127,161,295.770,8.710,8.842
42103,130.199,-44.284,4.960,59.926,64.374,126,160,289.090,8.686,9.904
42104,129.315,-44.248,4.977,62.188,66.707,126,160,289.090,8.627,9.592
42105,129.026,-43.427,4.992,62.469,67.064,125,160,292.800,8.608,9.427
42106,128.176,-43.352,5.009,61.502,66.085,124,160,292.340,8.551,9.558
42107,128.009,-42.524,5.027,60.828,64.824,124,159,285.990,8.540,10.686
42108,127.254,-42.419,5.046,64.308,68.491,123,159,289.540,8.490,10.024
42109,127.205,-41.578,5.064,64.357,68.671,123,159,289.540,8.487,9.762
42110,126.491,-41.426,5.080,66.538,70.954,122,159,287.750,8.439,9.365
42111,126.383,-40.660,5.100,66.553,70.593,121,158,286.020,8.432,10.059
42112,125.586,-40.571,5.119,67.113,71.186,121,158,286.020,8.379,9.946
42113,234.579,-42.421,3.089,70.320,72.729,193,166,293.350,15.645,16.523
42114,233.734,-42.544,3.098,63.458,66.091,193,166,293.350,15.589,15.317
42115,233.376,-43.265,3.126,61.702,63.862,192,166,293.360,15.565,15.974
42116,232.462,-43.340,3.134,56.205,58.538,191,166,296.230,15.504,15.288
42117,232.086,-44.077,3.165,56.452,58.872,191,167,297.470,15.479,15.186
42118,231.202,-44.169,3.172,54.846,57.319,190,167,298.770,15.420,14.956
42119,230.841,-44.937,3.205,54.174,56.394,190,167,298.770,15.396,15.276
42120,229.931,-45.012,3.213,53.541,55.774,189,167,296.570,15.335,15.197
42121,229.512,-45.751,3.245,54.164,56.659,188,168,295.900,15.307,14.887
42122,228.555,-45.775,3.250,53.955,56.445,188,168,295.900,15.243,14.858
42123,228.034,-46.436,3.280,53.505,55.794,187,168,296.100,15.209,15.119
42124,227.014,-46.389,3.285,52.334,54.650,187,168,296.100,15.141,14.982
42125,226.517,-47.084,3.318,52.145,54.184,186,168,296.040,15.107,15.269
42126,225.574,-47.098,3.327,54.420,56.337,185,168,298.010,15.045,15.528
42127,225.211,-47.930,3.366,54.442,56.663,185,169,297.560,15.021,15.257
42128,224.327,-47.987,3.377,60.511,62.390,184,169,298.470,14.961,16.035
42129,223.989,-48.862,3.418,60.473,62.531,184,170,303.260,14.939,15.900
42130,223.062,-48.887,3.427,49.689,52.343,183,170,301.280,14.877,14.348
42131,222.599,-49.692,3.462,49.767,52.462,182,170,296.930,14.846,14.306
42132,221.564,-49.637,3.468,55.085,57.484,182,170,296.930,14.777,15.078
42133,221.010,-50.395,3.503,55.388,57.982,181,171,294.730,14.740,14.831
42134,219.953,-50.312,3.509,52.483,55.224,181,170,294.620,14.670,14.359
42135,219.450,-51.133,3.545,52.333,55.029,180,171,293.200,14.636,14.456
42136,218.445,-51.084,3.552,53.790,56.374,179,171,294.040,14.569,14.711
42137,217.635,-51.716,3.585,53.783,56.370,179,171,294.040,14.515,14.717
42138,217.854,-52.418,3.610,53.643,56.243,178,172,293.380,14.530,14.716
42139,216.627,-52.784,3.637,53.511,56.012,178,172,293.380,14.448,14.836
42140,216.820,-53.483,3.662,56.196,58.831,177,172,293.170,14.461,14.865
42141,215.904,-54.087,3.694,56.086,58.662,177,173,294.310,14.400,14.951
42142,214.772,-53.963,3.703,56.472,59.006,176,173,294.800,14.324,15.019
42143,214.177,-54.798,3.741,56.553,59.157,175,173,294.360,14.285,14.947
42144,213.022,-54.641,3.750,56.662,59.245,175,173,294.360,14.208,14.966
42145,212.343,-55.403,3.785,57.617,60.611,174,173,297.670,14.162,14.321
42146,211.157,-55.165,3.787,50.222,53.715,174,173,297.670,14.084,12.607
42147,210.433,-55.867,3.813,53.858,57.582,173,173,292.190,14.035,11.519
42148,209.244,-55.617,3.812,57.116,60.630,172,173,286.180,13.956,12.512
42149,208.512,-56.355,3.837,59.742,63.437,172,173,286.180,13.907,11.521
42150,207.332,-56.107,3.837,59.013,62.743,171,173,286.040,13.829,11.260
42151,206.614,-56.921,3.863,57.067,60.715,170,173,285.110,13.781,11.941
42152,205.455,-56.703,3.865,56.966,60.615,170,173,285.110,13.703,11.901
42153,204.663,-57.511,3.891,58.695,62.455,169,173,284.450,13.651,11.298
42154,203.444,-57.218,3.893,60.719,64.332,168,173,282.860,13.569,12.021
42155,202.502,-57.896,3.917,61.434,65.110,168,173,282.860,13.506,11.716
42156,201.230,-57.527,3.920,62.148,65.770,167,172,279.820,13.422,11.942
42157,200.168,-58.090,3.944,59.893,63.311,167,173,282.610,13.351,12.958
42158,198.888,-57.674,3.949,60.161,63.549,166,172,282.680,13.266,13.032
42159,197.754,-58.169,3.974,60.188,63.589,165,173,286.300,13.190,13.020
42160,196.502,-57.730,3.980,61.212,64.532,165,172,285.020,13.106,13.298
42161,195.336,-58.209,4.008,59.794,62.888,164,172,285.320,13.029,13.948
42162,194.128,-57.777,4.017,60.230,63.279,163,172,288.550,12.948,14.055
42163,192.938,-58.244,4.047,60.172,63.218,163,172,288.550,12.869,14.080
42164,191.781,-57.793,4.058,62.774,65.616,162,172,290.070,12.792,14.697
42165,190.606,-58.160,4.086,63.469,66.482,161,173,289.020,12.713,14.376
42166,189.518,-57.631,4.095,62.561,65.623,161,172,289.760,12.641,14.151
