polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
4716,284.403,59.031,1.691,78.415,79.939,202,74,280.730,20.311,14.184
4717,283.442,58.294,1.666,78.243,79.695,203,74,276.570,20.247,15.068
4718,283.936,57.728,1.654,86.022,87.394,203,74,276.570,20.279,16.912
4723,281.574,54.300,1.522,89.299,89.910,207,76,283.630,20.122,18.307
4724,281.994,53.720,1.501,67.202,68.237,207,77,299.720,20.150,16.005
4725,281.145,53.017,1.451,66.860,67.288,208,77,286.100,20.094,16.761
4726,281.295,52.493,1.431,51.083,51.985,208,78,300.850,20.104,15.136
4727,280.658,51.882,1.375,53.809,53.879,208,79,304.420,20.061,16.086
4728,281.039,51.403,1.354,61.885,61.821,208,79,304.420,20.086,16.665
4729,280.946,51.078,1.300,76.931,76.101,208,81,279.430,20.080,17.713
4730,281.513,50.849,1.283,73.359,72.566,208,81,279.430,20.118,17.446
4731,281.209,50.554,1.231,56.684,56.825,207,82,299.730,20.098,16.209
4732,281.526,50.144,1.209,78.422,78.142,207,82,299.730,20.119,17.802
4733,281.227,49.419,1.158,71.151,71.653,208,83,272.120,20.099,16.872
4734,280.469,49.046,1.129,75.013,75.548,208,84,272.950,20.048,17.113
4735,280.499,48.046,1.083,75.620,76.051,208,85,260.110,20.050,17.279
4745,79.246,51.738,4.247,82.608,86.501,132,73,273.260,6.634,7.468
4746,78.215,52.074,4.242,81.311,85.218,132,72,268.890,6.565,7.571
4747,77.704,52.946,4.225,80.939,84.900,133,72,270.620,6.531,7.566
4748,78.264,53.495,4.214,82.506,86.512,133,71,265.470,6.568,7.404
4749,77.747,54.368,4.199,82.576,86.574,134,70,263.980,6.534,7.404
4750,76.638,54.673,4.197,78.313,82.342,134,70,263.980,6.460,7.725
4751,76.371,55.490,4.183,79.355,83.268,135,69,263.470,6.442,7.745
4752,75.121,55.719,4.182,77.990,81.915,135,69,263.470,6.359,7.853
4753,74.984,56.573,4.168,76.966,80.994,136,68,254.710,6.349,7.834
4754,73.951,56.879,4.165,85.144,89.101,136,68,254.710,6.281,7.227
4761,69.104,60.898,4.087,83.152,87.006,140,64,270.780,5.957,7.486
4762,67.920,61.127,4.085,77.008,80.933,140,64,270.780,5.878,7.948
4763,67.897,62.073,4.064,79.702,83.363,141,63,265.450,5.877,8.011
4764,66.587,62.257,4.059,80.387,84.043,141,63,265.450,5.790,7.954
4842,286.389,60.162,1.729,87.392,88.953,200,73,259.740,20.443,14.756
4843,286.817,59.327,1.712,86.326,87.919,201,73,239.430,20.472,13.441
4844,285.890,58.919,1.699,84.918,86.479,202,73,221.050,20.410,14.317
4854,282.193,52.383,1.446,85.737,86.388,208,78,300.850,20.163,18.020
4856,282.458,51.274,1.375,74.584,74.875,209,79,256.090,20.181,17.385
4859,282.419,50.268,1.247,73.920,73.667,208,82,270.180,20.178,17.499
4860,282.750,49.909,1.227,65.418,65.306,208,82,270.180,20.201,16.904
4861,282.438,49.191,1.176,57.814,58.345,208,83,272.120,20.180,15.924
4862,281.811,48.828,1.144,61.740,62.303,208,84,272.950,20.138,16.123
4863,281.795,47.868,1.099,63.410,63.769,209,84,219.330,20.137,16.507
4864,281.237,47.457,1.067,70.633,71.086,209,85,244.860,20.100,16.902
4873,77.327,51.520,4.257,80.923,84.825,132,73,273.260,6.506,7.610
4874,76.318,51.802,4.255,74.740,78.697,132,72,268.890,6.438,8.081
4875,75.767,52.646,4.239,75.852,79.685,132,72,268.890,6.402,8.104
4876,76.258,53.233,4.224,79.091,83.048,133,71,265.470,6.434,7.726
4877,75.705,54.085,4.210,78.291,82.324,134,71,270.130,6.397,7.727
4878,74.622,54.331,4.211,76.279,80.329,134,70,263.980,6.325,7.874
4879,74.307,55.148,4.197,77.759,81.682,134,69,257.450,6.304,7.878
4880,73.081,55.324,4.198,77.753,81.683,135,69,263.470,6.223,7.878
4881,72.858,56.200,4.180,78.211,82.100,135,68,229.790,6.208,7.878
4889,65.991,60.122,4.104,85.312,89.394,139,65,267.950,5.750,6.991
4890,66.416,60.690,4.098,73.361,77.267,140,64,270.780,5.778,8.286
4891,64.871,61.161,4.092,77.206,80.897,140,64,270.780,5.675,8.234
4892,65.071,61.785,4.074,76.294,79.894,141,63,265.450,5.689,8.434
4893,63.409,62.222,4.065,74.786,78.488,141,63,265.450,5.578,8.449
4895,62.171,63.378,4.032,73.136,76.561,143,62,277.680,5.495,9.023
4896,62.648,64.121,4.008,76.224,79.819,143,62,277.680,5.527,8.454
4897,61.662,64.721,3.989,81.289,84.564,144,61,260.260,5.461,8.375
4971,289.250,59.497,1.730,84.791,86.408,200,73,259.740,20.634,12.584
4972,288.292,59.011,1.715,83.773,85.358,201,73,239.430,20.570,13.576
4988,283.586,49.769,1.238,85.733,85.539,208,82,270.180,20.256,18.275
4989,283.760,49.003,1.191,79.531,79.947,208,83,272.120,20.268,17.616
4990,283.032,48.638,1.162,81.131,81.561,208,83,272.120,20.219,17.721
4991,283.118,47.710,1.115,81.568,81.955,209,84,219.330,20.225,17.783
4992,282.506,47.304,1.084,78.893,79.239,209,85,244.860,20.184,17.614
5000,75.601,50.398,4.282,81.351,85.488,131,74,267.760,6.391,7.415
5001,75.466,51.238,4.269,81.867,85.948,131,73,265.620,6.381,7.415
5002,74.540,51.471,4.273,60.712,64.924,131,72,256.790,6.320,8.829
5003,74.054,52.254,4.265,64.632,68.415,132,72,268.890,6.287,9.077
5004,74.421,52.861,4.245,64.166,67.918,133,71,265.470,6.312,9.141
5005,73.827,53.692,4.230,63.707,67.521,133,71,265.470,6.272,9.112
5006,72.764,53.911,4.231,80.498,84.203,133,70,258.550,6.201,7.827
5007,72.334,54.725,4.213,78.168,82.112,134,70,263.980,6.173,7.834
5017,64.019,59.365,4.122,67.606,71.467,139,65,267.950,5.618,8.068
5018,64.440,59.921,4.120,53.740,57.839,139,64,273.280,5.646,9.365
5019,63.170,60.258,4.126,68.934,72.410,139,64,273.280,5.562,9.310
5020,63.169,60.924,4.104,69.541,73.117,140,63,266.460,5.562,9.104
5021,61.625,61.292,4.097,72.381,75.811,140,63,266.460,5.459,9.091
5022,61.663,61.964,4.076,74.500,78.211,141,63,265.450,5.461,8.480
5023,60.378,62.425,4.064,77.512,81.082,142,62,268.230,5.376,8.392
5024,60.726,63.196,4.040,75.493,78.928,143,62,277.680,5.399,8.790
5025,59.763,63.752,4.020,79.036,82.270,143,61,256.730,5.335,8.732
5026,60.219,64.535,3.993,79.931,83.219,144,61,260.260,5.365,8.529
5128,73.852,50.077,4.294,64.114,68.382,130,74,249.430,6.274,8.514
5129,73.779,50.871,4.290,64.484,68.737,131,73,265.620,6.269,8.522
5130,72.931,51.046,4.298,70.032,74.275,131,72,256.790,6.213,8.168
5131,72.431,51.814,4.290,73.051,77.078,131,72,256.790,6.179,8.189
5132,72.790,52.419,4.274,68.839,72.678,132,71,268.260,6.203,8.709
5133,72.093,53.241,4.254,72.704,76.160,133,71,265.470,6.157,8.808
5135,70.408,54.254,4.224,83.190,87.007,134,70,263.980,6.044,7.498
5136,69.228,54.355,4.225,73.428,77.275,134,70,263.980,5.966,8.332
5137,68.208,55.033,4.203,83.258,86.211,135,69,263.470,5.898,8.266
5145,62.044,58.584,4.137,66.320,70.364,138,65,248.390,5.487,8.218
5146,62.590,59.105,4.142,71.666,75.524,138,65,248.390,5.523,7.794
5147,61.560,59.387,4.158,78.189,82.343,138,64,235.750,5.454,7.532
5148,61.718,59.981,4.145,64.867,68.264,139,63,260.820,5.465,9.793
5149,60.217,60.356,4.140,65.805,69.158,139,63,260.820,5.365,9.819
5150,60.124,61.000,4.114,65.532,68.827,140,63,266.460,5.359,9.929
5151,58.829,61.455,4.101,67.125,70.327,141,62,256.650,5.272,9.985
5152,59.039,62.210,4.073,72.248,75.830,142,62,268.230,5.286,8.894
5153,58.090,62.768,4.054,78.290,81.514,142,62,268.230,5.223,8.855
5154,58.466,63.540,4.026,78.632,81.874,143,61,256.730,5.248,8.776
5155,57.489,64.097,4.002,81.064,84.152,144,61,260.260,5.183,8.748
5256,72.170,49.716,4.309,76.049,80.353,130,74,249.430,6.162,7.584
5257,72.136,50.473,4.308,77.306,81.597,130,73,202.930,6.159,7.588
5262,69.123,53.035,4.260,75.343,78.988,133,70,258.550,5.959,8.370
5263,68.619,53.751,4.242,74.139,78.015,133,70,258.550,5.925,8.249
5273,60.131,57.812,4.148,73.168,77.309,138,66,266.140,5.359,7.851
5274,60.610,58.347,4.151,79.968,83.972,138,65,248.390,5.391,7.279
5275,59.570,58.638,4.167,80.277,84.303,138,64,235.750,5.322,7.266
5276,59.973,59.156,4.168,72.509,76.677,138,64,235.750,5.349,7.962
5277,58.747,59.489,4.176,74.576,78.736,139,63,260.820,5.267,7.907
5278,58.835,60.093,4.160,63.073,66.377,139,62,243.560,5.273,10.137
5279,57.553,60.550,4.147,65.419,68.561,140,62,256.240,5.187,10.262
5280,57.635,61.270,4.114,66.287,69.503,141,62,256.650,5.193,10.054
5281,56.610,61.814,4.091,71.560,74.391,141,62,256.650,5.124,10.395
5282,56.851,62.559,4.059,77.037,80.275,142,61,246.160,5.141,8.988
5283,55.860,63.107,4.035,80.487,83.495,143,61,256.730,5.074,9.001
5284,56.119,63.872,4.006,81.641,84.730,144,61,260.260,5.092,8.672
5383,71.379,49.131,4.314,72.314,76.627,130,74,249.430,6.109,7.857
5408,56.051,60.522,4.146,84.763,87.974,140,62,256.240,5.087,8.058
5409,54.653,61.187,4.109,85.953,88.603,141,61,244.470,4.994,8.914
8193,222.776,37.168,0.841,71.167,71.921,210,90,279.500,16.202,15.353
8194,222.377,36.565,0.823,70.981,71.723,210,90,279.500,16.176,15.342
8195,222.867,35.896,0.801,70.349,71.053,211,90,282.750,16.208,15.726
8196,222.443,35.289,0.782,69.431,70.120,211,91,284.800,16.180,15.671
8197,222.917,34.598,0.758,68.843,69.496,212,91,282.690,16.212,15.943
8198,222.484,34.002,0.740,74.891,75.549,212,92,285.540,16.183,16.345
8199,222.958,33.319,0.720,75.053,75.717,212,92,285.540,16.214,16.290
8200,222.519,32.729,0.701,63.418,64.043,213,93,285.040,16.185,15.583
8201,223.007,32.047,0.682,64.343,64.996,213,93,285.040,16.218,15.273
8202,222.594,31.443,0.660,55.256,55.875,213,94,285.010,16.190,14.926
8203,223.093,30.758,0.643,54.777,55.379,214,94,288.990,16.223,15.101
8204,222.659,30.140,0.618,57.595,58.182,214,95,291.200,16.194,15.207
8205,223.137,29.451,0.604,57.195,57.771,215,96,291.920,16.226,15.341
8206,222.698,28.842,0.580,58.117,58.676,215,96,291.920,16.197,15.378
8207,223.168,28.150,0.568,57.670,58.217,216,97,293.300,16.228,15.538
8208,222.725,27.543,0.544,58.358,58.886,216,97,293.300,16.199,15.569
8209,223.208,26.861,0.538,58.997,59.535,216,98,294.360,16.231,15.359
8210,222.776,26.276,0.520,61.914,62.434,216,99,290.350,16.202,15.482
8211,223.261,25.604,0.521,61.128,61.649,217,99,288.530,16.234,15.685
8212,222.802,25.028,0.506,66.285,66.788,217,100,286.640,16.204,15.936
8213,223.296,24.366,0.515,66.561,67.063,218,100,285.980,16.237,15.881
8214,222.838,23.814,0.504,65.343,65.831,218,101,285.720,16.206,15.820
8215,223.337,23.169,0.521,66.016,66.495,219,101,287.330,16.240,15.701
8216,222.856,22.649,0.514,70.792,71.247,219,102,286.510,16.207,15.957
8217,223.361,22.035,0.540,70.515,70.975,220,102,286.640,16.241,15.996
8218,222.888,21.522,0.535,64.577,65.039,220,103,289.420,16.210,15.693
8219,223.403,20.864,0.559,61.860,62.390,220,104,288.330,16.244,16.119
8220,222.911,20.322,0.550,67.329,67.827,220,104,288.330,16.211,16.393
8221,223.410,19.636,0.575,66.597,67.120,221,105,289.680,16.244,16.493
8222,222.919,19.120,0.572,74.216,74.700,221,105,289.680,16.212,16.927
8223,223.402,18.456,0.603,74.955,75.416,222,106,290.180,16.244,16.866
8224,222.912,17.986,0.607,76.274,76.719,222,106,290.180,16.211,16.954
8225,223.401,17.346,0.644,76.219,76.668,222,107,294.020,16.244,16.958
8226,222.937,16.865,0.646,65.180,65.675,222,108,293.150,16.213,16.318
8227,223.418,16.195,0.682,64.765,65.285,223,108,291.180,16.245,16.370
8228,222.930,15.701,0.684,71.514,71.979,223,109,290.920,16.212,16.742
8229,223.401,15.051,0.725,72.052,72.493,224,110,290.680,16.244,16.699
8230,222.924,14.579,0.730,66.779,67.242,224,110,290.680,16.212,16.402
8231,223.393,13.955,0.774,68.628,68.995,224,111,294.160,16.243,16.229
8232,222.910,13.483,0.779,61.019,61.428,224,111,294.160,16.211,15.848
8233,223.397,12.871,0.826,61.155,61.559,225,112,291.590,16.244,15.833
8234,222.936,12.383,0.831,59.233,59.636,225,113,291.520,16.213,15.750
8235,223.439,11.771,0.880,59.102,59.518,226,113,291.390,16.246,15.764
8236,222.960,11.297,0.885,63.554,63.906,226,114,292.350,16.214,15.965
8237,223.457,10.699,0.936,63.058,63.445,226,115,292.770,16.247,16.007
8238,222.983,10.233,0.942,59.222,59.634,226,115,292.770,16.216,15.834
8239,223.480,9.615,0.992,58.100,58.614,227,116,295.550,16.249,15.947
8240,222.998,9.146,0.998,62.886,63.318,227,116,295.550,16.217,16.168
8241,223.499,8.509,1.046,61.004,61.659,227,117,293.950,16.250,16.367
8242,223.045,8.071,1.056,76.080,76.505,227,118,295.020,16.220,17.178
8243,223.572,7.438,1.106,75.172,75.692,228,119,293.450,16.255,17.217
8244,223.113,7.014,1.117,67.520,68.143,228,119,293.450,16.225,16.791
8245,223.640,6.339,1.164,66.921,67.647,228,120,293.540,16.260,16.840
8246,223.204,5.928,1.176,79.545,80.045,228,121,299.640,16.231,17.556
8249,223.326,4.223,1.282,84.214,85.005,229,123,293.570,16.239,18.066
8250,223.789,3.873,1.309,79.670,80.281,229,123,293.570,16.270,17.649
8251,223.777,3.159,1.348,77.784,78.622,230,124,290.530,16.269,17.643
8252,223.291,2.804,1.361,83.601,84.333,230,125,288.230,16.236,17.999
8253,223.272,2.092,1.399,82.012,82.944,230,126,288.880,16.235,17.969
8254,223.730,1.709,1.424,81.998,82.932,230,126,288.880,16.266,17.968
8255,223.714,0.972,1.462,82.059,82.985,230,127,291.900,16.265,17.970
8256,223.225,0.629,1.473,77.842,78.841,230,128,292.310,16.232,17.714
8257,223.180,-0.100,1.507,76.966,78.084,230,129,294.350,16.229,17.693
8258,223.656,-0.494,1.535,71.843,72.778,230,129,294.350,16.261,17.292
8259,223.635,-1.233,1.571,70.230,71.393,230,130,297.440,16.259,17.251
8260,223.107,-1.556,1.573,59.879,61.246,229,131,302.090,16.224,16.549
8261,223.060,-2.251,1.596,60.070,61.555,229,132,302.130,16.221,16.491
8262,223.554,-2.655,1.624,56.602,58.054,229,132,302.130,16.254,16.288
8263,223.017,-3.277,1.630,57.482,59.055,228,133,302.620,16.218,16.178
8264,223.486,-3.681,1.656,54.443,56.005,228,133,302.620,16.249,16.019
8265,222.955,-4.289,1.662,54.615,56.182,228,134,301.220,16.214,15.999
8266,223.457,-4.691,1.688,60.032,61.669,228,135,300.290,16.247,16.294
8267,222.931,-5.311,1.696,58.977,60.502,227,135,299.630,16.212,16.383
8268,223.404,-5.726,1.722,59.644,61.198,227,136,301.450,16.244,16.421
8269,222.879,-6.373,1.735,59.720,61.277,226,137,300.440,16.209,16.412
8270,223.373,-6.809,1.765,52.531,53.965,226,137,300.440,16.242,16.006
8271,222.867,-7.428,1.776,54.622,56.343,225,138,302.790,16.208,15.732
8272,223.338,-7.866,1.804,48.118,49.800,225,139,302.150,16.240,15.433
8273,222.849,-8.446,1.811,49.871,51.643,224,139,302.830,16.207,15.236
8274,223.340,-8.895,1.840,49.174,50.969,225,140,303.200,16.240,15.207
8275,222.850,-9.486,1.849,47.584,49.249,224,140,303.310,16.207,15.417
8276,223.319,-9.943,1.877,56.471,58.265,224,141,301.420,16.238,15.832
8277,222.833,-10.552,1.889,55.841,57.583,223,142,301.210,16.206,15.899
8278,223.331,-11.018,1.918,50.320,52.008,223,142,301.210,16.239,15.623
8279,222.841,-11.657,1.935,50.470,52.176,222,143,301.210,16.207,15.594
8280,223.311,-12.145,1.965,50.449,52.178,222,143,301.210,16.238,15.593
8281,222.841,-12.795,1.984,50.172,51.817,221,144,302.480,16.207,15.663
8282,223.347,-13.293,2.015,53.147,54.874,221,145,304.280,16.240,15.813
8283,222.895,-13.964,2.038,53.084,54.506,221,145,304.280,16.210,16.024
8284,223.375,-14.463,2.068,62.840,64.541,221,146,301.550,16.242,16.584
8285,222.909,-15.136,2.092,62.809,64.408,220,147,299.260,16.211,16.642
8286,223.383,-15.625,2.118,67.907,69.637,220,147,299.260,16.243,16.966
8287,222.899,-16.277,2.141,68.083,69.949,219,148,300.740,16.211,16.864
8288,223.347,-16.775,2.165,61.013,62.755,219,148,300.740,16.240,16.424
8289,222.878,-17.426,2.188,61.012,62.845,218,149,303.540,16.209,16.333
8290,223.356,-17.954,2.216,59.002,60.813,218,150,302.050,16.241,16.218
8291,222.892,-18.605,2.239,58.993,60.816,217,150,301.330,16.210,16.201
8292,223.341,-19.149,2.268,58.030,59.847,217,151,300.110,16.240,16.149
8293,222.867,-19.803,2.292,58.045,59.842,217,151,300.110,16.208,16.162
8294,223.327,-20.369,2.323,53.491,55.178,217,152,300.080,16.239,15.922
8295,222.839,-21.028,2.348,53.147,55.002,216,153,302.240,16.206,15.758
8296,223.261,-21.601,2.379,51.099,52.913,216,153,302.240,16.234,15.664
8297,222.804,-22.258,2.404,51.048,52.884,215,154,304.790,16.204,15.636
8298,223.298,-22.805,2.433,62.441,64.534,215,155,300.070,16.237,16.253
8299,222.878,-23.462,2.457,62.211,64.088,214,155,301.970,16.209,16.453
8300,223.332,-24.000,2.482,67.572,69.581,214,156,299.890,16.239,16.801
8301,222.884,-24.688,2.510,67.605,69.464,213,156,300.690,16.209,16.902
8302,223.351,-25.239,2.536,65.527,67.347,213,157,300.510,16.241,16.763
8303,222.897,-25.936,2.565,65.394,67.334,212,157,302.290,16.210,16.680
8304,223.334,-26.500,2.592,62.984,64.875,212,158,300.370,16.239,16.526
8305,222.862,-27.184,2.619,62.846,65.007,212,159,299.260,16.208,16.276
8306,223.296,-27.748,2.644,61.673,63.826,211,159,300.950,16.237,16.204
8307,222.810,-28.426,2.670,61.712,63.787,211,160,298.150,16.204,16.285
8308,223.218,-29.007,2.697,61.674,63.762,210,160,298.450,16.232,16.283
8309,222.753,-29.692,2.724,61.634,63.753,210,161,299.810,16.201,16.249
8310,223.186,-30.288,2.753,54.760,56.723,209,161,300.250,16.229,15.857
8311,222.735,-30.978,2.782,54.566,56.605,209,162,299.910,16.199,15.780
8312,223.146,-31.577,2.809,64.486,66.770,209,162,299.910,16.227,16.357
8313,222.710,-32.262,2.837,64.878,66.952,208,163,297.460,16.198,16.578
8314,223.142,-32.863,2.862,67.470,69.615,208,163,297.460,16.227,16.758
8315,222.720,-33.553,2.892,67.559,69.671,207,164,299.200,16.199,16.787
8316,223.130,-34.163,2.918,65.664,67.742,207,164,299.200,16.226,16.655
8317,222.691,-34.855,2.947,65.273,67.468,206,165,296.230,16.197,16.540
8318,223.097,-35.477,2.974,63.298,65.458,206,166,298.830,16.224,16.408
8319,222.641,-36.157,3.001,62.388,64.872,205,166,297.650,16.193,15.989
8320,223.033,-36.780,3.027,60.977,63.448,205,166,297.650,16.219,15.904
8321,224.033,37.788,0.860,70.726,71.550,210,89,271.630,16.286,14.402
8322,223.648,37.158,0.842,62.510,63.307,210,90,279.500,16.260,14.214
8323,224.135,36.510,0.821,62.328,63.006,211,90,282.750,16.293,15.484
8324,223.752,35.850,0.798,72.610,73.314,211,91,284.800,16.267,16.019
8325,224.219,35.186,0.777,72.610,73.305,212,91,282.690,16.298,16.099
8326,223.808,34.542,0.757,67.694,68.362,212,91,282.690,16.271,15.811
8327,224.269,33.873,0.737,67.702,68.377,213,92,282.580,16.302,15.741
8328,223.851,33.246,0.718,73.514,74.191,213,92,282.580,16.274,16.082
8329,224.337,32.586,0.702,73.315,73.963,214,93,281.510,16.306,16.414
8330,223.930,31.978,0.685,74.969,75.612,214,93,281.510,16.279,16.523
8331,224.429,31.314,0.671,74.972,75.615,215,94,287.230,16.312,16.521
8332,224.005,30.699,0.652,62.604,63.206,215,94,287.230,16.284,15.832
8333,224.489,30.013,0.636,62.578,63.171,215,95,291.260,16.316,15.930
8334,224.054,29.383,0.613,64.352,64.933,216,96,291.370,16.288,16.015
8335,224.520,28.696,0.601,64.334,64.914,216,96,291.370,16.318,16.049
8336,224.072,28.072,0.579,62.039,62.598,216,97,293.300,16.289,15.938
8337,224.561,27.383,0.570,62.010,62.568,217,98,292.960,16.321,15.997
8338,224.137,26.779,0.553,69.371,69.922,217,98,292.960,16.293,16.367
8339,224.643,26.090,0.550,69.052,69.599,218,99,289.930,16.327,16.547
8340,224.198,25.500,0.537,71.954,72.491,218,99,289.930,16.297,16.714
8341,224.700,24.837,0.545,73.271,73.793,218,100,285.980,16.331,16.293
8342,224.255,24.280,0.538,67.318,67.837,218,100,285.980,16.301,15.961
8343,224.764,23.636,0.553,66.934,67.464,219,101,287.330,16.335,16.084
8344,224.303,23.077,0.547,71.752,72.258,219,102,286.510,16.304,16.343
8345,224.817,22.455,0.570,72.116,72.613,220,102,286.640,16.338,16.255
8346,224.354,21.932,0.569,73.241,73.722,220,103,289.420,16.308,16.321
8347,224.879,21.296,0.595,71.473,72.018,221,103,288.750,16.343,16.675
8348,224.401,20.740,0.589,63.652,64.206,221,104,289.890,16.311,16.269
8349,224.900,20.066,0.613,64.178,64.712,222,105,292.230,16.344,16.138
8350,224.402,19.504,0.607,60.403,60.934,222,105,292.230,16.311,15.964
8351,224.870,18.837,0.637,60.686,61.204,222,106,290.180,16.342,15.897
8352,224.360,18.304,0.635,70.466,70.921,222,106,290.180,16.308,16.394
8353,224.839,17.657,0.671,69.437,69.944,223,107,289.860,16.340,16.540
8354,224.370,17.169,0.676,75.929,76.387,223,107,289.860,16.309,16.929
8355,224.862,16.511,0.714,74.756,75.277,224,108,289.670,16.341,17.029
8356,224.374,16.018,0.717,67.718,68.269,224,109,288.870,16.309,16.619
8357,224.845,15.345,0.756,69.031,69.508,224,110,290.680,16.340,16.480
8358,224.358,14.871,0.761,70.879,71.329,224,110,290.680,16.308,16.586
8359,224.832,14.238,0.806,71.514,71.931,225,111,291.870,16.339,16.533
8360,224.343,13.794,0.813,71.592,71.996,225,111,291.870,16.307,16.538
8361,224.840,13.164,0.860,70.571,71.035,226,112,288.800,16.340,16.609
8362,224.377,12.713,0.868,68.551,69.020,226,112,288.800,16.309,16.497
8363,224.891,12.055,0.915,67.467,68.014,226,113,291.390,16.343,16.574
8364,224.413,11.602,0.922,69.905,70.413,226,114,292.350,16.311,16.708
8365,224.904,10.928,0.967,68.793,69.391,227,115,292.970,16.344,16.774
8366,224.425,10.499,0.976,76.975,77.472,227,115,292.970,16.312,17.257
8367,224.908,9.824,1.023,75.711,76.310,228,116,294.540,16.344,17.288
8368,224.434,9.406,1.032,72.715,73.338,228,116,294.540,16.313,17.110
8369,224.935,8.698,1.076,71.598,72.333,228,117,296.740,16.346,17.147
8370,224.480,8.270,1.085,72.098,72.816,228,118,292.280,16.316,17.175
8371,225.001,7.557,1.131,72.995,73.630,228,119,293.450,16.351,17.153
8372,224.544,7.163,1.143,78.349,78.899,228,119,293.450,16.320,17.474
8373,224.599,6.429,1.182,75.973,76.745,229,120,291.090,16.324,17.481
8374,225.118,6.082,1.211,71.454,72.083,229,121,293.430,16.358,17.044
8375,225.169,5.340,1.252,70.492,71.218,229,122,294.230,16.362,17.062
8376,224.692,4.952,1.262,76.049,76.673,229,122,294.230,16.330,17.384
