polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
5653,57.487,55.217,10.424,71.268,64.334,194,56,309.220,16.184,16.368
5654,56.191,55.216,10.460,69.467,62.666,193,56,305.960,16.098,16.201
5655,55.747,55.996,10.492,73.346,63.949,193,55,319.830,16.068,17.069
5656,54.715,56.098,10.522,55.397,47.604,192,55,312.750,15.999,15.543
5657,54.090,56.820,10.559,55.043,47.687,192,54,324.570,15.957,15.422
5658,54.528,57.354,10.558,48.784,40.530,192,53,334.460,15.987,15.258
5659,53.699,57.911,10.598,47.525,41.618,191,52,328.410,15.931,14.682
5660,54.199,58.300,10.587,21.450,11.121,191,51,333.250,15.965,13.893
5661,53.661,58.790,10.608,21.637,11.269,191,50,344.890,15.929,13.908
5662,52.867,59.090,10.645,9.268,5.403,190,50,342.330,15.876,13.016
5663,52.532,59.715,10.664,10.005,12.817,190,48,338.770,15.854,12.664
5664,51.538,60.024,10.709,27.103,17.938,189,48,339.770,15.787,14.147
5665,51.132,60.733,10.741,33.864,36.731,188,47,332.210,15.760,12.336
5666,50.125,61.046,10.789,34.249,36.596,187,47,330.710,15.693,12.454
5667,49.859,61.879,10.826,35.500,38.349,187,47,330.710,15.676,12.326
5668,48.995,62.197,10.870,35.545,43.423,186,47,327.080,15.618,11.015
5669,48.848,63.022,10.905,39.246,47.441,185,47,326.110,15.608,10.746
5670,48.074,63.311,10.947,39.208,47.354,184,47,321.910,15.556,10.765
5671,47.848,64.094,10.983,40.885,49.180,184,47,321.910,15.541,10.642
5672,46.780,64.364,11.029,42.461,46.501,183,47,317.020,15.470,11.852
5673,46.330,65.132,11.069,46.458,51.349,182,47,308.020,15.440,11.456
5674,44.803,65.352,11.119,54.212,54.013,181,47,306.170,15.338,13.207
5675,44.359,66.176,11.158,58.268,59.484,180,47,308.060,15.309,12.633
5676,42.715,66.403,11.208,62.276,61.168,179,47,315.070,15.199,13.752
5677,42.087,67.140,11.245,54.368,48.711,178,46,300.990,15.157,14.951
5678,40.061,67.135,11.293,60.638,53.704,177,46,316.030,15.022,15.616
5679,39.064,67.705,11.332,62.304,57.002,177,45,286.670,14.956,15.301
5680,36.916,67.611,11.382,65.444,59.483,176,45,319.420,14.812,15.674
5681,35.838,68.214,11.423,67.310,63.008,175,44,291.320,14.741,15.305
5682,33.855,68.218,11.473,49.621,52.880,174,45,337.890,14.609,12.013
5683,32.905,68.983,11.513,41.339,40.979,173,44,331.060,14.545,13.174
5684,30.978,69.043,11.562,42.858,41.622,172,44,330.840,14.417,13.411
5685,29.825,69.747,11.604,50.342,53.217,171,44,313.790,14.340,12.164
5686,27.716,69.669,11.653,65.981,62.673,170,44,305.870,14.199,14.856
5687,26.460,70.302,11.694,82.420,87.080,170,44,305.870,14.116,9.264
5688,24.456,70.136,11.739,80.473,85.871,169,44,304.680,13.982,9.107
5689,23.406,70.877,11.773,82.623,88.742,168,44,257.790,13.912,8.527
5690,21.546,70.776,11.815,84.377,89.625,167,45,289.550,13.788,8.678
5691,20.200,71.503,11.851,81.867,86.183,166,45,248.720,13.698,9.546
5692,17.942,71.256,11.899,86.582,89.300,165,45,242.300,13.548,10.179
5693,16.033,71.752,11.943,83.064,84.214,164,45,260.840,13.420,12.493
5694,13.721,71.366,11.993,81.805,83.317,163,45,252.390,13.266,12.112
5695,11.628,71.749,12.039,82.038,83.666,163,45,252.390,13.127,11.974
5696,9.410,71.333,12.089,88.147,88.011,161,45,253.220,12.979,14.423
5697,7.227,71.685,12.135,85.407,83.841,161,45,253.220,12.833,15.471
5698,5.185,71.227,12.184,83.366,82.352,160,45,262.430,12.697,14.797
5700,1.067,71.067,12.277,86.416,89.989,158,45,267.830,12.423,9.457
5701,358.717,71.415,12.321,84.692,87.367,157,45,255.210,12.266,10.583
5702,356.944,70.938,12.367,81.834,85.447,156,46,290.590,12.148,10.123
5703,354.488,71.291,12.410,83.181,87.532,155,46,301.260,11.984,9.424
5704,352.878,70.767,12.454,82.509,87.076,154,46,298.590,11.877,9.385
5705,350.416,70.996,12.497,82.911,87.694,153,46,293.470,11.713,9.206
5767,66.266,48.134,9.977,84.748,76.014,203,65,290.070,16.769,17.773
5768,65.310,48.347,10.002,81.193,72.665,203,64,291.730,16.706,17.474
5769,65.083,49.136,10.027,81.060,72.295,202,63,293.270,16.690,17.513
5770,64.126,49.323,10.053,75.323,66.929,201,63,292.900,16.627,17.024
5771,64.050,50.181,10.081,75.943,68.898,201,62,311.650,16.621,16.749
5772,63.198,50.449,10.112,75.052,68.127,200,61,303.030,16.565,16.648
5773,62.997,51.332,10.148,75.713,69.730,200,61,303.030,16.551,16.438
5774,61.857,51.509,10.184,82.726,76.022,199,60,297.380,16.475,17.211
5775,61.269,52.213,10.224,82.766,76.138,198,60,304.270,16.436,17.198
5776,60.002,52.256,10.261,64.548,59.362,197,59,307.530,16.352,15.368
5777,59.356,52.936,10.302,64.295,57.347,197,59,307.530,16.309,15.887
5778,58.152,53.034,10.341,64.239,57.277,196,59,298.410,16.228,15.882
5779,57.546,53.776,10.379,64.519,56.872,195,58,302.400,16.188,16.080
5780,56.328,53.789,10.412,79.044,70.447,194,57,308.060,16.107,17.301
5781,55.649,54.480,10.450,77.064,70.754,194,57,308.060,16.061,16.635
5782,54.384,54.432,10.484,74.538,68.439,193,56,305.960,15.977,16.372
5783,53.278,55.000,10.533,75.261,68.225,192,56,306.610,15.903,16.674
5784,53.456,55.629,10.547,69.584,61.706,192,55,312.750,15.915,16.469
5785,52.203,56.098,10.596,68.204,61.681,191,54,315.380,15.832,16.031
5786,52.597,56.741,10.602,59.927,52.294,191,54,315.380,15.858,15.778
5787,51.770,57.265,10.641,58.873,52.251,190,53,316.600,15.803,15.464
5788,52.433,57.903,10.638,54.423,47.402,190,52,324.420,15.847,15.308
5789,51.551,58.445,10.680,53.658,47.771,189,51,330.060,15.788,14.988
5790,51.862,58.981,10.683,38.841,30.075,189,51,330.060,15.809,14.770
5791,50.950,59.556,10.723,38.331,29.831,189,50,338.090,15.748,14.699
5792,49.841,59.722,10.764,26.948,20.816,188,50,339.880,15.674,13.803
5793,49.422,60.502,10.798,32.545,35.156,187,49,335.340,15.646,12.405
5794,48.414,60.769,10.844,33.002,35.101,186,49,329.780,15.579,12.515
5795,47.703,61.527,10.895,49.541,55.531,185,49,320.790,15.532,10.888
5796,48.017,62.023,10.902,42.105,48.323,185,48,320.160,15.553,11.172
5797,47.393,62.782,10.953,47.478,54.397,184,48,320.280,15.511,10.695
5798,46.253,63.022,11.000,50.116,53.292,183,49,310.910,15.435,11.912
5799,45.861,63.819,11.039,50.551,53.863,182,48,308.810,15.409,11.860
5800,44.360,64.009,11.090,54.088,55.134,181,49,308.920,15.309,12.691
5801,43.753,64.772,11.131,51.014,50.890,180,48,313.900,15.268,13.135
5802,42.089,64.917,11.182,49.214,49.977,179,48,325.150,15.158,12.816
5803,41.496,65.724,11.221,47.690,47.792,179,48,325.150,15.118,13.041
5804,39.904,65.910,11.269,47.842,47.842,178,48,323.400,15.012,13.073
5805,39.106,66.586,11.305,42.144,33.908,177,47,331.630,14.959,14.814
5806,37.315,66.702,11.355,20.388,21.439,176,47,342.040,14.839,12.804
5807,36.127,67.157,11.393,24.040,12.830,175,46,340.540,14.760,14.073
5808,34.349,67.336,11.445,3.361,8.436,174,46,343.970,14.641,12.663
5809,33.162,67.794,11.483,13.367,23.446,174,46,343.970,14.562,11.818
5810,31.294,68.006,11.537,21.482,16.832,172,46,339.060,14.438,13.438
5811,30.079,68.488,11.575,24.944,25.637,172,45,335.760,14.357,12.870
5812,28.125,68.439,11.624,55.201,45.696,171,45,312.470,14.226,15.769
5813,26.950,68.916,11.660,56.835,53.394,170,44,305.870,14.148,14.437
5814,24.946,68.768,11.708,51.116,49.655,169,44,304.680,14.015,13.627
5815,23.717,69.353,11.747,68.787,74.559,168,44,257.790,13.932,10.044
5816,21.955,69.196,11.789,65.160,72.827,168,45,318.350,13.815,9.547
5817,20.846,69.880,11.822,62.384,69.548,167,45,289.550,13.741,9.938
5818,18.978,69.785,11.866,69.031,71.851,166,45,248.720,13.617,11.623
5819,17.436,70.438,11.906,69.689,72.749,165,45,242.300,13.514,11.454
5820,15.227,70.173,11.957,76.563,76.953,164,46,294.300,13.367,13.223
5821,13.420,70.608,12.000,79.105,80.543,163,45,252.390,13.246,12.283
5822,11.247,70.204,12.051,83.152,83.333,162,46,297.040,13.101,13.612
5823,9.333,70.548,12.094,82.183,81.947,161,45,253.220,12.974,13.992
5824,7.259,70.123,12.146,80.816,81.001,160,45,262.430,12.836,13.514
5825,5.286,70.451,12.189,78.043,76.909,159,45,300.370,12.704,14.434
5826,3.354,69.987,12.239,68.857,70.723,158,45,267.830,12.575,12.250
5827,1.353,70.282,12.282,72.996,76.560,158,45,267.830,12.442,10.994
5828,359.514,69.785,12.330,76.725,78.974,157,46,294.160,12.319,11.693
5829,357.453,70.095,12.372,80.287,83.935,156,46,290.590,12.182,10.280
5830,355.703,69.614,12.420,81.154,84.460,155,46,301.260,12.065,10.443
5831,353.574,69.933,12.459,84.327,88.842,154,46,298.590,11.923,9.154
5832,351.939,69.409,12.506,84.827,89.155,153,46,293.470,11.814,9.190
5863,308.357,58.880,13.783,82.344,85.861,127,55,259.750,8.909,10.035
5864,307.099,58.916,13.799,83.100,86.696,127,55,259.750,8.825,9.879
5865,305.863,58.354,13.856,79.599,78.339,126,55,222.600,8.742,14.145
5866,305.834,57.765,13.897,71.320,72.629,125,55,230.690,8.741,12.344
5867,304.385,57.448,13.947,70.682,71.047,124,55,280.880,8.644,12.899
5868,304.568,56.828,13.988,81.460,79.194,123,55,315.160,8.656,14.942
5887,294.074,46.128,14.532,80.664,88.880,112,68,302.790,7.956,8.255
5895,64.695,47.646,9.993,96.070,87.861,203,65,290.070,16.664,18.564
5896,63.806,47.756,10.014,81.380,74.108,202,64,293.210,16.605,17.220
5897,63.462,48.643,10.050,82.914,74.683,202,63,293.270,16.582,17.538
5898,62.563,48.729,10.074,75.690,67.936,201,63,292.900,16.523,16.895
5899,61.868,49.440,10.115,74.166,67.474,200,62,304.310,16.476,16.508
5900,62.087,50.074,10.130,72.422,65.511,200,62,304.310,16.491,16.442
5901,61.272,50.791,10.175,72.678,65.578,199,61,300.160,16.436,16.511
5902,60.244,50.843,10.203,81.970,74.250,199,61,300.160,16.368,17.359
5903,59.564,51.602,10.249,77.103,73.051,198,60,304.270,16.323,15.848
5904,58.409,51.523,10.280,77.223,73.151,197,60,309.920,16.246,15.862
5905,57.643,52.274,10.331,79.790,73.598,196,59,298.410,16.194,16.821
5906,56.570,52.243,10.357,87.486,80.710,195,59,297.370,16.123,17.633
5907,55.864,53.016,10.400,89.878,81.858,195,58,302.400,16.076,18.028
5908,54.784,52.910,10.423,81.085,73.528,194,58,306.380,16.004,17.243
5909,53.988,53.633,10.468,78.024,72.156,193,57,301.440,15.951,16.584
5910,52.847,53.500,10.496,79.886,73.868,193,57,301.440,15.875,16.782
5911,51.735,54.040,10.547,79.149,73.568,192,56,306.610,15.801,16.594
5912,51.769,54.739,10.568,71.426,64.393,191,56,305.260,15.803,16.384
5913,50.619,55.127,10.613,72.643,65.080,190,55,309.620,15.726,16.600
5914,50.872,55.857,10.627,76.268,69.290,190,54,306.830,15.743,16.735
5915,50.149,56.320,10.662,74.706,68.485,190,54,306.830,15.695,16.421
5916,50.652,57.086,10.669,64.610,57.272,189,53,302.050,15.728,16.001
5917,49.915,57.572,10.707,59.380,55.169,189,53,302.050,15.679,14.784
5918,50.145,58.292,10.720,51.020,45.311,188,52,311.900,15.694,14.797
5919,49.068,58.774,10.771,47.231,46.824,187,51,328.150,15.623,13.139
5920,49.028,59.401,10.788,26.795,20.609,187,51,328.150,15.620,13.796
5921,47.689,59.842,10.847,22.411,24.064,186,51,321.710,15.531,12.672
5922,47.496,60.429,10.869,29.254,32.058,186,50,332.410,15.518,12.405
5923,46.147,60.912,10.931,29.030,31.471,184,50,316.990,15.428,12.483
5924,46.240,61.548,10.948,58.045,62.554,184,49,310.770,15.434,11.044
5925,44.753,61.978,11.012,53.015,54.399,183,50,317.130,15.335,12.536
5926,44.802,62.596,11.031,60.657,63.001,182,49,309.750,15.338,11.982
5927,42.884,62.932,11.100,59.673,61.064,181,50,316.520,15.210,12.473
5928,42.841,63.551,11.121,56.248,57.157,181,49,308.920,15.207,12.727
5929,41.357,64.148,11.181,55.946,56.381,179,49,316.190,15.109,12.933
5930,39.954,64.115,11.221,53.939,55.017,179,49,316.190,15.015,12.668
5931,38.467,64.732,11.279,53.075,52.145,177,49,320.270,14.916,13.428
5932,38.375,65.402,11.298,54.564,53.902,177,49,320.270,14.910,13.364
5933,36.154,65.687,11.365,54.528,53.643,176,49,321.760,14.762,13.445
5934,35.884,66.315,11.386,50.275,48.505,175,48,333.330,14.744,13.661
5935,34.025,66.821,11.445,50.520,47.837,174,48,326.150,14.620,13.944
5936,32.492,66.707,11.483,46.872,45.230,173,48,327.790,14.518,13.547
5937,30.956,67.434,11.536,47.163,44.436,172,47,329.030,14.415,13.857
5938,29.288,67.194,11.575,57.472,52.834,172,47,329.030,14.304,14.789
5939,27.688,67.718,11.624,65.299,56.433,171,46,322.020,14.197,16.281
5940,26.226,67.479,11.658,37.267,31.781,170,46,321.210,14.100,14.095
5941,24.670,68.053,11.706,35.186,33.961,169,45,324.360,13.996,13.273
5942,23.157,67.957,11.744,25.944,29.967,168,46,331.180,13.895,12.332
5943,21.681,68.514,11.789,39.901,48.870,167,46,313.380,13.797,10.688
5944,20.034,68.279,11.828,59.205,58.946,167,46,313.380,13.687,13.313
5945,18.469,68.865,11.872,64.661,67.773,166,46,300.400,13.583,11.630
5946,16.646,68.669,11.917,70.044,70.722,165,46,291.980,13.461,12.936
5947,14.956,69.327,11.961,69.666,70.104,164,46,294.300,13.349,13.093
5948,13.064,68.981,12.008,73.887,73.005,163,46,286.470,13.223,14.026
5949,11.166,69.426,12.055,74.896,74.814,162,46,297.040,13.096,13.534
5950,9.378,68.958,12.100,76.430,75.937,161,46,299.740,12.977,13.880
5951,7.395,69.314,12.148,77.143,77.254,160,46,293.370,12.844,13.453
5952,5.716,68.836,12.193,78.505,78.246,159,46,302.930,12.732,13.794
5953,3.654,69.182,12.241,81.145,83.089,158,46,292.640,12.595,11.693
5954,2.096,68.678,12.285,81.443,83.300,158,46,292.640,12.491,11.759
5955,359.966,68.987,12.332,81.953,84.219,157,46,294.160,12.349,11.301
5956,358.521,68.452,12.376,81.822,84.121,156,46,290.590,12.253,11.276
5957,356.334,68.770,12.422,82.979,86.234,155,46,301.260,12.107,10.252
5958,355.000,68.260,12.464,80.773,84.705,154,46,298.590,12.018,10.014
5959,352.742,68.581,12.509,81.393,85.809,153,47,305.000,11.867,9.622
5988,312.670,59.744,13.670,72.279,74.073,129,55,301.570,9.196,12.033
5989,311.360,59.162,13.724,75.618,82.696,128,55,288.590,9.109,9.113
5990,311.285,58.516,13.760,84.522,89.016,128,55,288.590,9.104,9.123
5991,309.968,57.938,13.812,84.760,89.559,127,56,300.360,9.016,8.933
5992,308.721,57.983,13.829,76.937,80.927,126,56,296.170,8.933,10.361
5993,307.973,57.127,13.893,76.341,79.182,125,56,296.050,8.883,11.120
5994,306.855,57.147,13.914,67.657,69.192,125,56,296.050,8.809,12.297
5995,305.974,56.560,13.974,68.026,65.536,123,56,319.970,8.750,14.205
5996,306.001,55.942,14.009,42.650,47.756,123,56,319.970,8.752,11.790
5997,304.644,55.593,14.058,47.933,57.169,122,56,325.620,8.661,10.511
5998,304.518,54.931,14.090,54.614,61.138,121,57,308.110,8.653,10.891
5999,303.136,54.578,14.131,63.397,74.104,120,57,312.810,8.561,9.132
6000,303.076,53.932,14.166,83.090,86.487,119,57,316.640,8.557,10.010
6016,294.799,45.479,14.557,70.976,79.479,112,68,302.790,8.005,9.081
6019,65.063,44.579,9.860,96.708,89.585,205,67,315.980,16.689,18.537
6020,64.312,44.818,9.889,74.378,69.872,205,67,315.980,16.639,15.741
6021,63.724,45.629,9.939,74.443,68.240,204,66,296.730,16.600,16.373
6022,63.951,46.235,9.956,83.211,77.925,203,66,304.410,16.615,16.856
6023,63.256,47.002,10.003,83.679,76.457,203,65,290.070,16.569,17.394
6024,62.318,47.143,10.030,84.559,77.263,202,65,298.460,16.506,17.481
6025,61.968,47.982,10.066,84.685,77.148,201,64,294.770,16.483,17.539
6026,61.042,48.091,10.093,76.448,69.649,201,63,292.900,16.421,16.705
6027,60.318,48.785,10.135,76.620,69.473,200,63,300.220,16.373,16.809
6028,60.546,49.387,10.149,79.607,72.823,200,62,304.310,16.388,16.958
6029,59.737,50.071,10.192,80.255,72.454,199,61,300.160,16.334,17.241
6030,58.681,50.141,10.222,72.834,65.558,198,61,313.100,16.264,16.558
6031,58.036,50.832,10.264,72.095,67.527,197,60,309.920,16.221,15.644
6032,56.835,50.784,10.299,79.994,74.776,197,60,309.920,16.141,16.544
6033,56.135,51.445,10.341,80.544,73.417,196,60,308.340,16.094,17.107
6034,55.020,51.446,10.371,81.582,74.364,195,59,297.370,16.019,17.209
6035,54.374,52.139,10.410,81.786,74.260,194,59,308.260,15.976,17.289
6036,53.201,52.092,10.443,68.335,61.855,194,58,306.380,15.898,16.009
6037,52.470,52.730,10.484,68.547,61.606,193,58,301.880,15.849,16.152
6038,51.248,52.640,10.519,69.973,62.897,192,58,296.910,15.768,16.282
6039,50.145,53.135,10.566,69.838,62.959,191,57,302.740,15.694,16.220
6040,50.256,53.763,10.582,77.942,72.361,191,56,305.260,15.702,16.484
6041,48.984,54.204,10.634,78.724,71.587,190,56,306.380,15.617,16.952
6042,49.314,54.873,10.643,74.273,66.621,190,55,309.620,15.639,16.734
6043,48.462,55.376,10.682,73.586,67.069,189,54,298.570,15.582,16.405
6044,49.044,56.096,10.687,75.524,69.187,189,54,298.570,15.621,16.512
6045,48.154,56.639,10.731,75.054,70.706,188,53,304.120,15.562,15.842
6046,48.518,57.349,10.743,68.615,63.523,188,53,304.120,15.586,15.629
6047,47.314,57.860,10.798,68.875,67.171,187,52,312.280,15.506,14.188
6048,47.628,58.567,10.812,62.782,60.382,187,52,312.280,15.527,14.264
6049,46.154,59.014,10.875,63.313,62.529,185,52,309.110,15.428,13.525
6050,46.247,59.665,10.893,56.008,54.071,185,51,317.300,15.435,13.842
6051,44.539,60.049,10.959,56.002,54.019,184,51,315.890,15.321,13.856
6052,44.624,60.713,10.976,60.540,59.304,183,51,317.280,15.326,13.693
6053,42.805,61.042,11.043,60.440,58.879,182,51,323.350,15.205,13.829
6054,42.831,61.669,11.062,71.778,72.134,182,50,315.100,15.207,13.019
6055,40.950,61.921,11.128,74.007,77.117,180,50,311.240,15.081,10.871
6056,40.949,62.566,11.148,60.445,61.771,180,50,311.240,15.081,12.484
6057,38.921,62.779,11.216,60.191,60.958,179,50,311.500,14.946,12.757
6058,38.746,63.423,11.238,60.134,60.910,178,50,310.830,14.935,12.762
6059,36.694,63.660,11.304,59.901,59.667,177,50,314.160,14.798,13.230
6060,36.553,64.363,11.324,54.722,53.630,177,50,314.160,14.788,13.506
6061,34.417,64.578,11.389,54.723,53.614,175,50,320.440,14.646,13.510
6062,34.111,65.230,11.411,55.311,54.357,175,49,322.130,14.626,13.473
6063,31.752,65.342,11.478,55.483,53.725,173,49,319.370,14.468,13.766
6064,31.360,65.971,11.500,54.702,52.768,173,49,319.370,14.442,13.814
6065,29.342,66.302,11.560,56.307,51.561,172,48,324.140,14.307,14.750
6066,27.767,65.997,11.597,55.594,50.943,171,48,324.820,14.203,14.682
6067,26.240,66.649,11.647,56.260,50.992,170,48,319.820,14.101,14.887
6068,24.789,66.412,11.683,47.456,44.132,169,48,310.800,14.004,14.002
6069,23.264,67.145,11.733,47.236,49.230,169,47,332.230,13.902,12.466
6070,21.757,66.868,11.770,63.930,60.739,168,47,319.680,13.802,14.626
6071,20.020,67.443,11.822,63.601,63.541,167,47,301.520,13.686,13.272
6072,18.492,66.978,11.860,74.324,72.013,166,47,308.060,13.584,14.852
6073,16.397,67.152,11.917,74.014,73.607,165,47,310.630,13.445,13.703
6074,15.658,67.802,11.939,77.456,77.687,164,47,303.410,13.395,13.333
6075,13.398,68.035,11.999,77.549,76.644,163,46,286.470,13.245,14.223
6076,12.002,67.618,12.036,73.926,73.853,162,46,297.040,13.152,13.477
6077,9.886,68.098,12.091,74.003,73.408,161,46,299.740,13.011,13.836
6078,8.570,67.586,12.128,75.665,74.727,161,46,299.740,12.923,14.131
6079,6.396,67.970,12.183,75.586,75.257,160,46,293.370,12.778,13.717
6080,5.176,67.457,12.220,76.892,76.280,159,46,302.930,12.697,13.969
6081,2.950,67.820,12.274,76.617,78.431,158,46,292.640,12.548,12.034
6082,1.824,67.292,12.310,75.788,77.785,157,46,294.160,12.473,11.917
6083,359.533,67.617,12.365,75.781,78.039,156,46,290.590,12.320,11.719
6084,358.493,67.068,12.400,77.621,79.459,155,46,301.260,12.251,11.967
6085,356.284,66.947,12.460,77.645,79.124,154,46,298.590,12.104,12.275
6116,314.424,58.842,13.690,83.391,87.190,129,55,301.570,9.313,9.698
6117,313.761,58.033,13.747,83.176,87.364,128,55,288.590,9.269,9.491
6118,312.481,57.965,13.772,84.674,89.160,127,55,259.750,9.184,9.102
6119,311.841,57.176,13.826,83.717,89.892,126,56,296.170,9.141,8.521
6120,310.474,57.148,13.849,78.250,83.650,126,56,296.170,9.050,9.498
6121,309.814,56.399,13.900,77.798,83.917,125,56,296.050,9.006,9.247
6122,308.556,56.336,13.926,64.348,68.010,124,56,302.110,8.922,11.406
6123,308.039,55.542,13.978,62.592,68.836,123,57,313.350,8.887,10.491
6124,306.909,55.433,14.009,53.677,57.997,123,57,313.350,8.812,11.617
6125,306.568,54.581,14.063,55.240,57.891,122,57,322.760,8.789,12.117
6126,305.540,54.428,14.095,67.279,73.240,121,57,308.110,8.721,10.282
6127,305.220,53.580,14.147,67.927,73.046,120,58,324.490,8.699,10.571
6128,304.141,53.436,14.177,64.289,68.595,119,58,320.320,8.627,11.145
6129,303.780,52.634,14.227,61.641,69.558,118,58,304.990,8.604,10.029
6143,297.100,45.440,14.533,71.617,82.993,112,68,302.790,8.158,8.366
6144,296.280,45.141,14.555,62.452,72.799,112,68,302.790,8.104,9.273
6145,64.509,42.951,9.817,89.308,80.920,206,68,315.960,16.652,18.060
6146,63.806,43.243,9.849,55.256,51.763,206,68,315.960,16.605,14.174
6147,63.699,44.147,9.886,53.898,49.535,205,67,315.980,16.598,14.441
6148,62.852,44.404,9.924,74.939,67.631,204,67,314.150,16.542,16.720
6149,62.717,45.318,9.958,75.850,69.604,203,66,304.410,16.532,16.492
6150,61.921,45.600,9.989,81.547,74.499,203,66,304.410,16.479,17.173
6151,61.731,46.479,10.023,81.247,73.840,202,65,298.460,16.467,17.233
6152,60.754,46.647,10.053,80.408,73.064,201,65,311.970,16.402,17.149
